,書名,作者,出版日期,內容介紹,網址
1,魂顛記,周慧玲,2020-11-03,"
【衛武營首齣全自製節目】   【國家級製作2020年度大戲劇本】   【改編自小說家謝鑫佑的《五囝仙偷走的祕密》】    一樁拆墓公案，幻化都發傳奇   關於生與死   人鬼本相依，生死終互映    原著以高雄高雄...more
",https://www.books.com.tw/products/0010873904?loc=P_0003_001
2,兒童戲劇教學實務【增訂版】,,2020-10-28,"
遵循具體實際的教學提綱 學一套表演藝術的基本功 跟著趣意橫生的劇本 玩一場身心靈徹底充電的教室輕冒險    本書介紹兒童戲劇之「演員訓練」、「劇場實務」、「導演實務」及「編寫」，並收錄多篇品格教育...more
",https://www.books.com.tw/products/0010874115?loc=P_0003_002
3,謊然大誤(收錄〈謊然大誤〉、〈雞都下蛋了〉原創劇本),馮翊綱,2020-10-08,"
★收錄〈謊然大誤〉、〈雞都下蛋了〉原創劇本★   眼看著就要下雪，在荒野小道旁，來到一棵老槐樹下，   我說餓了，你張開斗篷，把我裹在胸膛，   從包袱裡抽出半張乾癟的大餅，掰下一塊，再撕成小片，   盈...more
",https://www.books.com.tw/products/0010871553?loc=P_0003_003
4,戲劇導演：分析、溝通與風格,"法蘭西斯‧霍吉,邁可‧馬克連",2020-10-01,"
這本《戲劇導演》譯著是根據2010年的第七版，本書第一版於1971年發行，半世紀以來高居美國導演教科書榜首，因其內容豐盛、清楚、實用，每次再版作者必與時俱進加以修訂、更新和增添。此書標明是「導演入門...more
",https://www.books.com.tw/products/0010872282?loc=P_0003_004
5,劇場實務提綱(增訂版),黃惟馨,2020-07-28,"
作者黃惟馨是美國俄亥俄大學戲劇研究所碩士，現職為中國文化大學的專任教授。她結合個人多年劇場教學與劇場實務之經驗，參考國內、外相關書籍所編纂而成的上課教材《劇場實務提綱》自2010年出版以來即廣受...more
",https://www.books.com.tw/products/0010865710?loc=P_0003_005
6,虛擬真實：沉浸式劇場創作祕笈,傑森．華倫,2020-07-16,"
在表演藝術多方發展的今日，許多觀眾已不再滿足於傳統的單向觀戲模式，而創作者也運用各式媒介創造出不同的戲劇效果與體驗。近年來出現的全新劇場形式――沉浸式劇場(immersive theatre)，就強調讓觀眾主動...more
",https://www.books.com.tw/products/0010862555?loc=P_0003_006
7,舞台導演的基本法則,"亞歷山大．狄恩,勞倫斯．凱瑞",2020-04-28,"
本書沒有艱澀的理論與玄奧的哲學，傳授的只是舞台導演的方法和按部就班的實踐過程。絕對經得起考驗和影響世代的教科書，尤其對初學導演者，有無比的價值。書中同時舉出相當多的練習範例，帶來一套相當完整...more
",https://www.books.com.tw/products/0010855910?loc=P_0003_007
8,黑光劇在台灣,董鳳酈,2020-03-10,"
作為國內唯一的黑光劇團，憑藉著一份對黑光劇演出的熱情與執著，多年來不論收支盈虧，杯子劇團仍默默堅持，每年都為國內的孩子們製作演出黑光劇作品，將曾經在國外看到黑光劇演出時的感動，延續傳遞給每一...more
",https://www.books.com.tw/products/0010851493?loc=P_0003_008
9,2.5次元完全解析：松田 誠、茅野イサム、和田俊輔、佐藤流司，由業界頂尖人士全面揭露2.5次元舞台的魅力,門倉紫麻,2019-11-27,"
誕生於日本，並且正向全世界擴散的嶄新娛樂 「2.5次元舞台劇」 持續創造令眾多粉絲為之狂熱作品的領航者們， 對於未來有著什麼樣的想像呢? 探究「2.5次元」之歷史與未來的寶貴訪談集!   「在2.5次元的世界...more
",https://www.books.com.tw/products/0010841059?loc=P_0003_009
10,體現.現象：舞臺佈景設計之學理基礎與實踐,藍羚涵,2019-07-30,"
本書主旨對劇場舞臺的佈景設計之學理基礎進行論述。第一章之緒論，以佈景設計內涵為中心，分別以舞臺佈景的本質、舞臺佈景設計思考、舞臺佈景設計意義及舞臺佈景設計方法等，來理解佈景設計在舞臺上所能發...more
",https://www.books.com.tw/products/0010829795?loc=P_0003_010
