,書名,作者,出版日期,內容介紹,網址
1,Product Design and Development(7版),"Karl T. Ulrich,Maria C. Yang,Steven D. Eppinger",2019-12-11,"
Designed for use in the interdisciplinary courses on product development as well as by practicing professionals, Product......more
",https://www.books.com.tw/products/0010845935?loc=P_0003_001
2,展示設計,"劉斌,塗強,彭娟",2019-04-26,"
當我們步入氣勢磅礴、造型別致的展覽會場時，當我們穿梭于琳琅滿目、舒適宜人的商場、超市時，當我們流連在新奇好玩、寓教於樂的博物館、科技館時……我們用眼睛去觀看，用耳朵去傾聽，用雙手去觸摸，用嘴巴...more
",https://www.books.com.tw/products/0010820856?loc=P_0003_002
3,塑膠模具結構,劉鈺瑩,2019-04-19,"
本書根據人才培養目標的準確定位，在市場調查和總結近幾年各學校模具專業課程教改的基礎上撰寫而成。全書共5個項目，介紹了殼形件模具結構、平板件模具結構設計、直齒輪模具結構設計、水杯模具結構設計、...more
",https://www.books.com.tw/products/0010820044?loc=P_0003_003
4,包裝設計,曾敏,2019-02-01,"
當今商品零售市場面臨著這樣的背景與趨勢：商品極為豐富且競爭激烈的市場大背景，從重視商品形象與性價比轉向重視品質和體驗的消費需求趨勢，以及電商與實體零售體系在激烈競爭中逐漸呈現出的新趨勢——線上...more
",https://www.books.com.tw/products/0010813702?loc=P_0003_004
5,產品語意設計,"呂太鋒,孫媛媛,郭佩豔,魯健",2019-02-01,"
對學習設計的學生來說，產品語意一直是一門琢磨不透、較難明白的學科，不知道怎樣把它運用到設計中去，因而更願意把它歸類成設計理論，因此，這門學科常常被懸掛在那裡，使不少學生望而生畏。這和我們對產...more
",https://www.books.com.tw/products/0010813718?loc=P_0003_005
6,設計研究方法(第四版),管倖生 ,2018-10-08,"
本書屬於集體創作，來自全省各大專院校老師的參與規劃及撰寫而成。提供給對設計研究有興趣的學者參考，作為入門的基礎知識。   適合設計研究所博、碩士學生，以及產業服務者做研究報告、分析問題時，最好...more
",https://www.books.com.tw/products/0010803970?loc=P_0003_006
7,人因工程與設計：實務與國考設計類題解,"廖本義,張國威,陳建良,龍希文",2018-08-02,"
人因工程應用的領域很廣，包括工業工程、工業設計、商業設計、醫學工程、物理治療、復健醫學等。本書案例取材來自於生活，皆為近期常見的人因問題，其中大量的圖片說明是本書易讀的重要關鍵，希望能讓讀者...more
",https://www.books.com.tw/products/0010795712?loc=P_0003_007
8,設計概論：新設計理念的思考與解析(第五版),林崇宏,2018-07-26,"
本書對設計相關領域內容、形式、設計、功能、技巧、方法等基礎觀念做詳盡的說明。   作者將文化產業、建築、工業設計、視覺設計、流行、電子商品、多媒體等設計專業資料，整理歸納出一有系統化且合乎設計...more
",https://www.books.com.tw/products/0010795675?loc=P_0003_008
9,設計史與設計思潮,林銘煌,2018-06-22,"
現代x後現代x新現代x當代本書介紹設計史上各個重要的工業設計運動與代表人物，並從時代角度、社會背景、工業技術發展和形式特徵等方面，來比較各運動之間的相異之處，釐清西方社會發展及設計思想演變。書...more
",https://www.books.com.tw/products/0010793087?loc=P_0003_009
10,感性工學到感性設計：感性工學研究的基礎與應用,"王明堂,王芸青",2018-02-08,"
作為台灣第一本感性工學的入門書、及可深入應用的參考書。   本書內容從如何進入感性工學研究開始，分成六大部分   (1)感性為何?   (2)碩士或論文研究的基礎。   (3)可以進行的方向。   (4)如何進行感性工...more
",https://www.books.com.tw/products/0010781730?loc=P_0003_010
11,輕課程 創意思考與創造力訓練：含創客運動及群眾募資,葉忠福,2017-12-15,"
1.全新輕課程教材，提供「創意思考與創造力訓練」實務性質之教學，對於學生自我創造力訓練能有顯著效果。本書備有「直覺力」及「創造力」自我測試題目，可在趣味中學習；並教導學員如何「激發創意」、「發...more
",https://www.books.com.tw/products/0010774010?loc=P_0003_011
12,綠色設計：創新思維與設計實務,"吳秉諭,張源修,張祥唐,杜瑞澤,柯耀宗,羅彩雲,胡琪崚,蔡德一,陳炫助,黃裕哲",2017-10-18,"
綠色設計(Green Design)一詞出現在20世紀末的國際設計潮流，呈現了人們對於現代科技文化所引起的環境及生態破壞問題，人們開始反思如何讓友善地球的責任心反映在日常生活中，以一種符合經濟、社會及生態學...more
",https://www.books.com.tw/products/0010772182?loc=P_0003_012
13,潮‧創客：創新與創意發明應用 - 最新版,"葉忠福,賴文正",2017-09-13,"
全新課程提供創新與創意發明實務性質之教學，對於「創造力訓練」能有顯著效果。本書備有「創造力」及「直覺力」自我測試題目，可在趣味中學習；並教導學員如何「激發創意」、「發明創作」與「智權保護」，...more
",https://www.books.com.tw/products/0010766559?loc=P_0003_013
14,設計基礎原理：立體造形與構成,林崇宏,2017-01-20,"
1.探討立體造形與構成，以「造形」、「構成」、「方法」、「應用」為教學內容。   2.內容包含造形基礎理念、構成原理、造形演習、構成形式、構成應用、構成形式、造形美學、造形力學等。   3.全書提供參考...more
",https://www.books.com.tw/products/0010743825?loc=P_0003_014
15,CREO Parametric產品設計(數位造型理論與實務)(附動態影音教學光碟),吳正仲,2016-08-15,"
本書適用於大專工業設計相關科系之電腦輔助工業設計課程，或機械系之產品電腦輔助設計課程，業界從事工業設計之造型設計師或機構工程師也可做為學習產品造型設計之參考書。   第一章與第二章可協助讀者對...more
",https://www.books.com.tw/products/0010728598?loc=P_0003_015
16,產品設計與開發(6版),"Karl T. Ulrich,Steven D. Eppinger",2016-08-08,"
本書將行銷、設計和製造的觀點融合成產品開發的方法論，讓來自各領域的學生能夠理解產業界的實務運作狀況。尤其對於產業界人士，更提供一套能夠立即應用於開發專案的產品開發方法。   本書以產業實例或個...more
",https://www.books.com.tw/products/0010728644?loc=P_0003_016
17,透視設計表現技法,呂豪文,2016-08-02,"
本書從作者多年的實戰經驗出發，提供設計師快速、正確的途徑來理解並建立構想圖，讓您依直覺就能輕鬆畫出眼睛所見的實質透視。   在表現設計草圖時，快速精準的手繪技巧是設計師必備技能。本書的目測透視...more
",https://www.books.com.tw/products/0010728600?loc=P_0003_017
18,超Easy!Blender 3D繪圖設計速成包(含3D列印技巧附範例素材光碟),倪慧君,2016-07-07,"
1.使用免費3D繪圖軟體「Blender」，任何人都可以輕易取得並使用。「Blender」具有跨平台的特性，並支援各國語言，本書以中文操作介面做講解，讓學習無語言隔閡。   2.本書從基礎到進階，化難為簡、深入淺...more
",https://www.books.com.tw/products/0010721949?loc=P_0003_018
19,設計基礎原理：平面造形與構成,林崇宏,2016-05-04,"
1.探討平面造形構成原理，包含平面造形基礎理念、形態構成、造形心理學、形態美學、構成方法、形態表現、造形設計、造形語言與構成應用等。   2.深入研究系統化的設計原理之「學理基礎」至「創作實務」之...more
",https://www.books.com.tw/products/0010718290?loc=P_0003_019
20,創意思考訓練(第六版),周卓明,2016-03-28,"
1.採安排活動課程方式撰寫，非常適合互動性高的創意課程使用。   2.依據作者多年實際教學與實務經驗設計，非常適合學校通識教育、一般社會大眾與產業界從事創意思考訓練。    本書特色      1.透過課程安...more
",https://www.books.com.tw/products/0010715341?loc=P_0003_020
21,基本設計,劉芃均,2016-01-07,"
就算喜歡設計，是否也有不清楚設計、不明白喜歡「什麼樣的設計」的時候?建築、商標、工藝、繪畫；平面、立體、空間等，本書將「設計」的類別與基礎以淺白的講解，清楚說明「什麼是設計」，讓喜歡設計的人...more
",https://www.books.com.tw/products/0010707311?loc=P_0003_021
22,"Pd,Package design包裝設計(特別版)",王炳南,2015-12-25,"
廣告都在談4P，Product!Price!Place!Promotion! 但你有聽過5P嗎?沒錯就是Packaging! 包裝設計界的寶典「Pd」來襲! 一次將行銷中的包裝說個明白!   包裝天天在身邊出現，越常見越顯得重要。作者曾寫了......more
",https://www.books.com.tw/products/0010697522?loc=P_0003_022
23,"Pd,Packagedesign包裝設計",王炳南,2015-12-11,"
廣告都在談4P，Product!Price!Place!Promotion!但你有聽過5P嗎?沒錯就是Packaging!包裝設計界的寶典 「Pd」來襲!一次將行銷中的包裝說個明白! 想要投身包裝設計領域，在心態上需有很大的轉換，只用平面視....more
",https://www.books.com.tw/products/0010699469?loc=P_0003_023
24,設計美學(第二版),楊裕富,2015-06-29,"
以往中文設計美學書籍，多是翻譯西洋文獻，重複包浩斯的理論，本書是第一本囊括美感開發方法和美感規律的創新著作， 也是首部兼顧中外設計美學操作的專論。作者累積十餘年對東西方美學設計的研究與應用，...more
",https://www.books.com.tw/products/0010681945?loc=P_0003_024
25,設計史與設計思潮,林銘煌,2015-06-10,"
這本書除了介紹設計史上各個重要的工業設計運動與代表人物外，更嘗試從時代角度、社會背景、工業技術發展和形式特徵等方面，來比較各運動之間不同之處，以釐清西方社會發展陌生的設計思想演變及作品理念。...more
",https://www.books.com.tw/products/0010681894?loc=P_0003_025
26,圖像與商業文化：分析中國近代廣告,"吳詠梅,李培德",2015-01-31,"
本書從歷史學、傳播學、廣告學、藝術史、政治宣傳等跨學科研究的視角出發，以報刊雜誌廣告和月份牌廣告畫等視覺圖像為分析對象，集中討論近代中國(包括上海、台灣和舊滿洲)廣告文化的特色，以及日本廣告對...more
",https://www.books.com.tw/products/0010664306?loc=P_0003_026
27,專題製作：創意設計篇 - 增訂版(第二版),"WonDerSun,蔡須全",2014-08-01,"
本書特色   1.提供僅需按部就班，即可順利完成專題的PIPE-A流程與模組。   2.說明PIPE-A每個模組的核心目標，提供實際範例，以迅速掌握關鍵點。   3.針對書面、網頁及口頭簡報等專題呈現的方式，提供理論...more
",https://www.books.com.tw/products/0010645670?loc=P_0003_027
28,智慧型壓鑄模具生產技術,莊水旺,2013-12-30,"
在資訊傳播快速的現代，國內市面上可取得壓鑄模具設計資料相當有限，尤其是適合大學校院使用之教科書更是稀少。有鑑於此，為方便學術的研究發展，此書即專門介紹壓鑄模具的基礎設計與生產技術。另外，為解...more
",https://www.books.com.tw/products/0010631016?loc=P_0003_028
29,生活應用時尚美學,"林麗惠,聶方珮,鄭秀琴等",2012-08-29,"
本書邀請萬能科技大學觀光與設計學院不同專業背景領域的多位教師，以多年專業課程講授與豐富的實作經驗，針對健康生活美學、健康飲食、色彩風格以及化妝美學共同研究與整理。讀者可透過本書對「智慧生活、...more
",https://www.books.com.tw/products/0010557808?loc=P_0003_029
30,工業設計論：產品美學設計與創新方法的探討,林崇宏,2012-08-21,"
本著作著重在設計與人文思考的設計價值與理念探討，全文共分為六大單元：單元一：工業設計的使命、單元二：工業設計美學、單元三：產品設計元素、單元四：創新設計、單元五：設計方法學、單元六：產品設計...more
",https://www.books.com.tw/products/0010558635?loc=P_0003_030
31,創意表現技法(第四版),陸定邦、楊彩玲,2012-07-11,"
以教學研究的角度與方式，探討創意表現技法課程之步驟，介紹必要的知識、觀念和技能，並融入新穎的理論方法和觀念見解，使設計初學者能具備良好的入門基礎。由視感分析的方法和理論，傳授正確的透視觀念和...more
",https://www.books.com.tw/products/0010554899?loc=P_0003_031
