,書名,作者,出版日期,內容介紹,網址
1,決勝焦點8S：打造INTERVIEW的競爭力,陳志哲,2020-06-28,"
本書特色   化「危機」為「轉機」，化「轉機」為「契機」，化「契機」為「奇蹟」，   為自己創造「生機」，運用獨創的8S策略及方法，才是面對口試的「王道」!   ▶ 內容結構化、系統化，明確指引教師甄試面...more
",https://www.books.com.tw/products/0010862287?loc=P_0003_001
2,我只想好好上班!：新鮮人求職、就職、升職、離職的應對解答之書,雅莉珊卓 ・賴維特,2020-04-01,"
☆《財富》雜誌、《華盛頓郵報》、《達拉斯晨報》、《PRweek》 好評報導   ☆全美各大專院校畢業生指定閱讀書目   ☆丁菱娟、盧智芳、我是馬克、黃大米、獵頭的日常、林坤誼、鄭晉昌 一致推薦    美國大學指...more
",https://www.books.com.tw/products/0010852738?loc=P_0003_002
3,2030轉職地圖：成為未來10年不被淘汰的國際人才,Sandy Su（蘇盈如）,2019-12-27,"
【第1本為臺灣工作者量身打造的轉職專書‼】   職場上的你是否──   ✓低薪瞎忙 ✓找不到天職 ✓老是換工作 ✓面臨中年危機 ✓想到海外發展   10大關鍵技能+8大軟性技能+32則真人職涯路徑，   國際獵頭教你跳脫框...more
",https://www.books.com.tw/products/0010843696?loc=P_0003_003
4,這樣面試好厲害,陳俞升,2019-11-01,"
就業市場上，面試官是消費者；而你，就在銷售自己。   《這樣面試好厲害》，在求職時所要做的準備，不只在面試當下，還有許多更重要的觀念與做法，需要在面試之前就要整理好邏輯思維，能讓求職者在勞資雙...more
",https://www.books.com.tw/products/0010843672?loc=P_0003_004
5,外商、大企業求職秘笈：超精準英語履歷X面試，展現你的價值和優勢,Madeleine鄭宇庭（以熙國際）,2019-10-01,"
爭取心儀的外商、大企業職位 英語履歷X面試進擊指南 讓雇主更快抓到你的重點，看見你的能力和潛力   ▲各界推薦，國際人才專業顧問Madeleine首度出書   ▲教你優化履歷、面試談出好結果，精準進擊，一出手就...more
",https://www.books.com.tw/products/0010834465?loc=P_0003_005
6,職場求生完全手冊：讓職場新鮮人直接成為職場達人,張振華,2019-09-06,"
對於無數剛剛從象牙塔里走出來的莘莘學子來說，求職是一個浩繁的工程：製作個人履歷、尋找就業機會、投送應聘履歷、應對面試考官，辦理入職手續等等，這段必須經歷的人生歷程讓很多剛出校門的新人一頭霧水...more
",https://www.books.com.tw/products/0010833832?loc=P_0003_006
7,About Me 我怎麼介紹我?【增篇加值版】(侃侃而談MP3線上免費下載),"Ted Richards,長尾和夫",2019-08-13,"
英文學了老半天，你會用英文介紹自己嗎? 工作面談、接待外國客戶或結交外國友人， 每次說完 Nice to meet you 和 My name is... 只能支吾其詞，開始冷場? 用英文自我介紹，成為世界人才第一步! 升學口試、...more
",https://www.books.com.tw/products/0010829689?loc=P_0003_007
8,大學生，準備好了沒?：給社會新鮮人的黃金14堂課，助你順利找工作，成為快樂職人!(1+1套書，提升數倍就業力),"林少波,王乾任",2019-05-29,"
畢業即失業、起薪超低標、 上班恐懼症、 人際過敏病……通通Out! 社會觀察達人&職涯規劃師 聯手出擊， 為新鮮人打造穩健就業實力， 讓你做好萬全準備，出社會一切OK， 隨時無懼、自信，展開快樂職涯!   ★助...more
",https://www.books.com.tw/products/0010823203?loc=P_0003_008
9,作品集的設計學：日本30年資深創意總監，教你從概念、編輯、設計到面試技巧的實務教戰手冊(特別收錄飯田總監X9位台日設計師訪談+PORTFOLIO IDEA NOTE創意筆記本),飯田佳樹,2019-05-09,"
一本作品集 是發想力、編輯力與執行力的紙上展演 更是決定職業生涯的關鍵  前日本奧美創意總監飯田佳樹 集結30年業界經歷 從製作者與錄用者角度同步剖析 38個要點一次掌握概念、編輯、閱讀節奏到面試技巧...more
",https://www.books.com.tw/products/0010819376?loc=P_0003_009
10,求職法術：面試達人之EQ秘技,黃慧玟,2019-05-03,"
高盛投資銀行前執行董事傾囊相授!   19堂職場菜鳥、老手通用的必修課，   濃縮所有見工秘技，   讓你在芸芸求職者中脫穎而出!   不要再看網絡上公式化的技巧了!學懂「求職法術」超實用技巧，教你在面試官...more
",https://www.books.com.tw/products/0010821155?loc=P_0003_010
11,錄取率100%的外商求職必勝英文指南2 in 1(零基礎也不怕：七天搞定英文聽力+英文面試即戰力),"張慈庭,蔡文宜",2019-04-30,"
履歷寫得好，但英文面試聽不懂? 就靠《零基礎也不怕：七天搞定英文聽力!》 關鍵單句╳生活對話╳單字發音全收錄 搭配精闢聽力試題解析，幫助你從零基礎扎根! 面試聽得懂，但表達能力不及格? 交給《英文面試...more
",https://www.books.com.tw/products/0010819741?loc=P_0003_011
12,人文學科的逆襲：「無路用」學門畢業生的職場出頭術,喬治．安德斯,2019-03-12,"
在科技主導的世界裡，最被渴求的其實是文科人才。   大數據時代，我們更需要人文素養!   委屈了這麼久，文科生終於要出頭天了!   「你讀這個科系，畢業後能幹麼?」   「讀文組除非當公務員，否則都只能領...more
",https://www.books.com.tw/products/0010814979?loc=P_0003_012
13,做!你想的工作：36位職場學長姐現身說法，領你找到出路與力量,學長姐說,2019-01-01,"
你正準備就業、等待轉職機會； 或是半年換一次工作，卻不知道自己適合做什麼嗎? 或者，你根本不了解其他行業的工作內容， 常常狼狽地離職收場? 那麼，你應該看看這本書。   最具觀點及視野的網路媒體「風...more
",https://www.books.com.tw/products/0010809097?loc=P_0003_013
