,書名,作者,出版日期,內容介紹,網址
16,SOEZ2u多媒體學園：電腦選購、組裝、應用 Diy 2010 (影音教學DVD),新造數位,2009-11-15,"
SOEZ 2U 互動式多媒體影音教學DVD   全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。   動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看...more
",https://www.books.com.tw/products/0010453835?loc=P_0003_016
17,SOEZ2u多媒體學園：系統重灌、調教與資料搶救 2010 (影音教學DVD),新造數位,2009-11-15,"
SOEZ 2U 互動式多媒體影音教學DVD   全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。   動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看...more
",https://www.books.com.tw/products/0010453839?loc=P_0003_017
18,電腦和你(修訂本),范光陵,2009-11-01,"
范光陵於20世紀1958年到美國洗碗打工起, 1961年奇蹟進入電腦界, 1965年初度返台講電腦到蔣經國先生家, 1988年帶兩岸歷史第一團去大陸並談電腦, 以至21世紀之今日電腦發展. 凡1965年文星書店初版之《電腦和...more
",https://www.books.com.tw/products/0010452013?loc=P_0003_018
19,SOEZ2u多媒體學園-元氣電腦人.玩家必備裝機工具軟體(DVD*1、操作手冊),新造數位,2009-10-15,"
SOEZ 2U 互動式多媒體影音教學DVD   全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。   動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看...more
",https://www.books.com.tw/products/0010452160?loc=P_0003_019
20,電腦硬體實務教本,全華研究室、曾維雄,2009-10-07,"
本書主要是用來補充計算機概論的硬體部分，使用了大量圖片來說明各個觀念。詳細地介紹微處理器的字組、頻率、指令結構、暫存器等內容，並用清晰的圖片介紹主機板的各部分，也提到了外部匯流排、I/O連接埠...more
",https://www.books.com.tw/products/0010453610?loc=P_0003_020
21,元氣電腦人–玩家必備裝機工具軟體,陳穎涵,2009-10-01,"
其實玩電腦，無非就是找到解決問題的方法，例如感覺MS牌瀏覽器跑太慢、功能太少，那就改用輕省小巧的歌劇牌瀏覽器，或者有支援分頁、外掛元件超多的F牌瀏覽器；又或者某大廠影像處理軟體高貴又貴，其實我...more
",https://www.books.com.tw/products/0010452158?loc=P_0003_021
22,動手裝電腦、優化與維護之不死的XP--挖挖挖,陳穎涵,2009-09-01,"
本書特色   本書專為已經會使用Windows作業系統，卻想自己動手組一台電腦的讀者。從解開電腦零組件的選購迷思談起，逐步完成硬體組裝與自檢、系統安裝與設定、測試、備份、還原、資料轉移、日常維護、管理...more
",https://www.books.com.tw/products/0010449252?loc=P_0003_022
23,究極PC大組裝,蕭裕元、洪宛靖、白國佳、蘇哲民、張方至、劉建均,2009-07-15,"
隨著零組件的效能不斷提升演化，加上M型社會的發展趨勢，會照著書本一步一圖組電腦的使用者已經不多了。然而愛好研究零組件、喜歡發揮創意、組裝特異功能機的電腦高手，他們的需求比過去更清楚、提升，這...more
",https://www.books.com.tw/products/0010504503?loc=P_0003_023
24,職場電腦救機技能,張瑞玉,2009-05-01,"
本書有針對性地介紹如何解決辦公電腦會(可能)出現的一系列問題的方法。先從最基本的安裝和卸載作業系統說起，到解決各種疑難雜症，最後不忘介紹如何簡單地通過電腦的鍵盤來提高工作效率。   為了更好的照...more
",https://www.books.com.tw/products/0010449694?loc=P_0003_024
25,完全看懂!電腦王硬知識圖解書 2,電腦王編輯部,2009-01-24,"
...more
",https://www.books.com.tw/products/0010425279?loc=P_0003_025
26,硬碟急救、當機、重灌自助工具箱,PCuSER,2009-01-09,"
我們已經習慣運用電腦處理各類大小事務，舉凡文書處理、影音播放、遊戲電玩、即時通訊、繪圖設計、瀏覽網頁等，電腦已經不再是虛擬的世界，而是帶領我們與真實世界更多元接軌的工具。   但是，當電腦發生...more
",https://www.books.com.tw/products/0010424300?loc=P_0003_026
27,電腦軍師：動手裝網路，寬頻與無線應用--挖挖挖 含 SOEZ2u多媒體學園--動手裝網路，寬頻與無線應用(書+教學DVD),數位內容研究室 & 新造數位,2009-01-01,"
『電腦軍師：動手裝網路，寬頻與無線應用--挖挖挖 含 SOEZ2u多媒體學園--動手裝網路，寬頻與無線應用』為全國首創以Flash動畫為主的數位學習出版品，以平面搭配一片電腦互動光碟的形式出版，使用者還可享...more
",https://www.books.com.tw/products/0010426083?loc=P_0003_027
28,迷你筆電採購.活用攻略特典,PCuSER研究室,2008-12-19,"
迷你筆電(又稱NetBook)，自從EeePC打響了第一炮之後，讓整個沉寂已久的電腦市場又重新注入了一股力量，各家廠商紛紛動起來搶食這個尚未開發的藍海，目前市面上已經出現了琳瑯滿目的迷你筆電，各家廠商無不...more
",https://www.books.com.tw/products/0010422664?loc=P_0003_028
29,HTPC高清影音電腦指南,李讚凱,2008-12-01,"
以入門電腦和影音用家為對象，深入淺出的表達手法及Step By Step的校學方式，為讀者全面講解HTPC在選購及應用上需注意之事項，亦可當作為一本購物和使用指南。...more
",https://www.books.com.tw/products/0010425281?loc=P_0003_029
30,全能電腦改造王,PCuSER研究室,2008-09-26,"
隨著各種新版軟體需要的資源愈來愈大，大家更換硬體的速度也愈來愈頻繁。而淘汰下來的電腦明明都還能正常使用，除了送人或拿去回收之外，其實還可以拿來改裝成各種實用的伺服器或是點歌機，不需要再另外花...more
",https://www.books.com.tw/products/0010415621?loc=P_0003_030
31,SOEZ2u多媒體學園--電腦軟體應用丙級技能檢定{附DVD},新造數位,2008-08-15,"
SOEZ 2U 互動式多媒體影音教學DVD 全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。 動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看清楚...more
",https://www.books.com.tw/products/0010412933?loc=P_0003_031
32,完全看懂!電腦王硬知識圖解書,電腦王編輯群,2008-08-12,"
電腦硬體規格不斷推陳出新，幾乎每個月都會有新的名詞出現：45奈米4核心、Atom、SSD固態硬碟到電源供應器上的奇怪標示，才過半年沒接觸，就發現電腦雜誌上都是火星文了嗎?本書嚴選電腦王最經典最有料的硬...more
",https://www.books.com.tw/products/0010410814?loc=P_0003_032
33,電腦故障排除、測試與安全--挖挖挖,陳穎涵、數位內容研究室,2008-08-01,"
本書以最常見且涵蓋最廣的電腦故障現象入手， 層層剖析、招招解密、迅速解決馬上遇到的難題。 重要的是，從現象、解析、動手解決的解說中， 您將開始具備自行判斷、分析與排除故障的能力… 馬上解決問題：...more
",https://www.books.com.tw/products/0010412927?loc=P_0003_033
