,書名,作者,出版日期,內容介紹,網址
1,新世紀成本會計,江正峰,2020-05-29,"
成本作為一個價值範疇，在市場經濟中客觀存在。加強成本管理，努力降低成本無論對提高企業經濟效益，還是對提高國民經濟效益，都是非常重要的。   要做好成本管理工作就必須首先從理論上充分認識成本的經...more
",https://www.books.com.tw/products/0010860153?loc=P_0003_001
2,成本會計學：理論與應用(全一冊)(5版),"李宗黎,林蕙真",2019-08-28,"
一、以淺顯易懂、循序漸進之講解方式，詳細介紹成本之累積與計算。   二、各章節架構層次分明，使易於掌握整體觀念。   三、適度增加成本相關章節，降低進展速度，確保初學者均能跟進學習。   四、各章主...more
",https://www.books.com.tw/products/0010833508?loc=P_0003_002
3,成本與管理會計學新論 (下冊)(7版),"李宗黎,林蕙真",2019-08-23,"
本書分上、下冊各十二章，除包括一般成本會計學與管理會計學之完整內容外，為使讀者易於了解並有效吸收，在取材及編排上作了下列特殊處理：   1.融合傳統與現代之成本與與管理會計學理，並配合本土實務，...more
",https://www.books.com.tw/products/0010832753?loc=P_0003_003
4,成本與管理會計(二)(第二版),"張允文,李超雄,陳育成,陳雪如",2019-07-12,"
成本與管理會計是會計專業養成的重要核心課程之一，其最重要的目的在於讓學習者能提供經理人攸關、及時的資訊，以提升決策品質。本書融合成本會計與管理會計兩部分，除了要學習成本累積、分攤等傳統上屬於...more
",https://www.books.com.tw/products/0010830524?loc=P_0003_004
5,成本與管理會計(第二版),"張允文,李超雄,陳育成,陳雪如",2019-07-12,"
成本與管理會計是會計專業養成的重要核心課程之一，其最重要的目的在於讓學習者能提供經理人攸關、及時的資訊，以提升決策品質。本書融合成本會計與管理會計兩部分，除了要學習成本累積、分攤等傳統上屬於...more
",https://www.books.com.tw/products/0010830525?loc=P_0003_005
6,成本與管理會計(一)(第三版),"張允文,李超雄,陳育成,陳雪如",2019-07-12,"
成本與管理會計是會計專業養成的重要核心課程之一，其最重要的目的在於讓學習者能提供經理人攸關、及時的資訊，以提升決策品質。本書融合成本會計與管理會計兩部分，除了要學習成本累積、分攤等傳統上屬於...more
",https://www.books.com.tw/products/0010830521?loc=P_0003_006
7,成本與管理會計學新論 (上冊)(7版),"李宗黎,林蕙真",2019-06-14,"
本書分上、下冊各十二章，除包括一般成本會計學與管理會計學之完整內容外，為使讀者易於了解並有效吸收，在取材及編排上作了下列特殊處理：   1.融合傳統、現代之成本與管理會計學理，並配合本土實務，深...more
",https://www.books.com.tw/products/0010825649?loc=P_0003_007
8,Fundamentals of Cost Accounting(6版),"Michael W.  Maher,Shannon W. Anderso,William N.  Lanen",2019-05-17,"
Developing Skills for the Classroom and Beyond: Fundamentals of Cost Accounting is a cost accounting text that lets the ......more
",https://www.books.com.tw/products/0010824505?loc=P_0003_008
9,成本會計(第三版),張力上,2018-11-09,"
成本會計作為會計與管理高度結合的產物，特別強調會計對內服務職能的發揮，它已經完全滲透到企業內部管理的各個方面。隨著社會生產力的發展，成本會計的內容還在不斷拓展。就現代成本會計而言，它可以被視...more
",https://www.books.com.tw/products/0010805255?loc=P_0003_009
10,成本管理會計(第四版),"胡國強,陳春艷",2018-11-09,"
本套教材內容體系能夠滿足高校成本管理會計課程建設與教學的需要，具有廣泛的適用性。本版的作者是長期工作在成本會計和管理會計教學一線的專業教師，具有多年的教學經驗，累積了豐碩的教學經驗和科研成果...more
",https://www.books.com.tw/products/0010805257?loc=P_0003_010
11,成本會計學,劉艷麗,2018-10-19,"
本書較為全面、深入的闡述了成本的含義、成本會計的對象、環節，成本會計的組織形式、核算程式等基本理論問題，有助於認識成本會計的內容和作用以及把握成本會計的課程核心。...more
",https://www.books.com.tw/products/0010802718?loc=P_0003_011
12,成本管理會計學習指導(第四版),"劉永華,胡國強,陳春艷,馬英華",2018-10-12,"
本書內容結構按照學習目的、重點和難點、同步訓練和參考答案四個組成部分分章展開。其目的是讓學習者了解各章學習的目標、重點與難點。本書配有相應的習題，以加深學習者對所學知識的理解，達到溫故而知新...more
",https://www.books.com.tw/products/0010802037?loc=P_0003_012
13,成本會計學(第五版),羅紹德,2018-08-31,"
完整意義的成本會計應包括事前的成本預測、成本決策、成本計劃，事中的成本控制及事後的成本核算和成本分析三大內容。本書是按照完整意義上的成本會計這一思路編寫。...more
",https://www.books.com.tw/products/0010798238?loc=P_0003_013
14,新編成本會計,"凌輝賢,楊媚,鄒燕麗,陳宇翔",2018-08-17,"
本書從簡明易懂的角度出發，考慮了課程的特點和教學安排兩方面的因素，全書共分十二章，前四章以工業製造企業為背景，完整介紹成本會計的基本理論和核算原理，第五章至第七章主要介紹工業製造企業外的其他...more
",https://www.books.com.tw/products/0010796810?loc=P_0003_014
15,成本與管理會計(三版),盧文隆,2018-02-01,"
.條理分明，觀念清晰，例題簡明，使教者易教，學者易學。   .每章均摘錄「重點觀念」，以加強學生對觀念的瞭解與記憶。   .各章均附有「課堂練習」可以強化學習效果，讓老師從學生練習中，明白學生問題與...more
",https://www.books.com.tw/products/0010784547?loc=P_0003_015
16,Horngren’s Cost Accounting: A Managerial Emphasis (GE)16版,"Madhav V. Rajan,Srikant M. Datar",2017-08-09,"
1.Use the most current information to prepare students for their field   (1)Emphasis on Global Issues reflect today’s in......more
",https://www.books.com.tw/products/0010764662?loc=P_0003_016
17,圖解成本與管理會計,馬嘉應,2016-02-25,"
※ㄧ單元一概念，迅速掌握成本與管理會計精華。   ※以淺顯易懂的方式，介紹與本與管理會計必備基礎知識。架構完整，內容豐富。   ※圖文並茂.容易理解.快速吸收   ※每章均附相關習題及解答。   成本與管理會...more
",https://www.books.com.tw/products/0010706844?loc=P_0003_017
18,成本會計學(下)(15版),"Charles T. Horngren,Madhav V. Rajan,Srikant M. Datar",2016-01-11,"
本書暢銷多年，訓練學生在專業成本世界中，獲取利益並迎接挑戰。   本次的改版重點有：   一、對全球議題深入探討：今日企業無可避免地成為全球經濟體系的一環，從供應鏈、產品市場到管理才能等等層面正逐...more
",https://www.books.com.tw/products/0010713366?loc=P_0003_018
19,成本會計學(上)15版,"Charles T. Horngren,Madhav V. Rajan,Srikant M. Datar",2015-08-06,"
本書暢銷多年，訓練學生在專業成本世界中，獲取利益並迎接挑戰。本次的改版重點有：   一、深入探討全球議題：今日企業無可避免地成為全球經濟體系的一環，從供應鏈、產品市場到管理才能等等層面正逐步走...more
",https://www.books.com.tw/products/0010689759?loc=P_0003_019
20,成本與管理會計(修訂四版),王怡心,2015-05-30,"
企業營運環境日趨複雜化、科技化及全球化，各利害關係人亦要求更高的透明度及課責性。國際財務報導準則(IFRS)強調，企業管理階層應確保公司的財務報導忠實表達，以反映交易的經濟實質。美國COSO委員會提出...more
",https://www.books.com.tw/products/0010676839?loc=P_0003_020
21,成本幫你做事,施耀祖,2012-11-04,"
數字令許多人迷惘，完全以數字呈現的成本數據，更讓多數人望而生畏。本書特別打破成本統計複雜難懂的藩籬，將企業中和成本相關的營運事項，拆解為許多基本單元，它們像樂高積木，可依個別使用者的需要，拼...more
",https://www.books.com.tw/products/0010563900?loc=P_0003_021
