,書名,作者,出版日期,內容介紹,網址
1,技術高中數學C 第三冊學習講義含解析本 最新版 附贈MOSME行動學習一點通,"曾國旭,陳建方",2020-08-12,"
1. 題型式重點整理：   內容設計簡明扼要觀念解說清晰，重點與公式以條例式編排方便記誦。   2. 老師引導與學生演練：   「引導」老師講解、「演練」學生練習，提供老師導引學生觀察題型，思考解題、類題...more
",https://www.books.com.tw/products/0010870009?loc=P_0003_001
2,技術高中數學B 第三冊 學習講義含解析本 最新版 附贈MOSME行動學習一點通,"曾國旭,陳建方",2020-07-22,"
1.各節重點分類整理，清楚掌握核心觀念。   2.題型採用類比編排，輕鬆釐清重點、加深學習印象。   3.各節節後練習題統整概念，自我評量學習成效。   4.蒐集近十年歷屆試題，反覆練習、熟稔考試題型。...more
",https://www.books.com.tw/products/0010865839?loc=P_0003_002
3,e通瞄準大學學測Aiming2021：明星高中模考試題,"林廷樂,林廷熹",2020-07-01,"
...more
",https://www.books.com.tw/products/0010867873?loc=P_0003_003
4,"e通高中數學講義 - 第三冊( I , II 不分售) 第六版","林廷樂,林廷熹",2020-06-01,"
在一個具備著高中數學參考書編撰經驗的教育工作者而言，對新課綱第三冊第一章介紹三角函數的定義與特別角之函數值，卻又不一步到位將cotθ，secθ，cscθ一併介紹，這樣一來，學子不知也不會應用平方關係，倒...more
",https://www.books.com.tw/products/0010865053?loc=P_0003_004
5,109年專攻學測 仿學測數學月計畫 【數學】(書+解答本),高明出版數學團隊,2020-06-01,"
■依照模擬考試進度每月總複習   ■仿真歷屆學測試題，75%-95%相似度   ■每題詳解說明   ■ QR-Code線上教學影片   ■題目本和詳解本分開，方便對答案   ■仿93-109學測且符合103課網設計...more
",https://www.books.com.tw/products/0010862446?loc=P_0003_005
6,贏戰102-109年學測歷屆試題數學考科,"傑哥,劉豪,李瑞,王擎天,陳宜廷",2020-05-27,"
贏戰系列，讓你運籌帷幄，決勝千里之外! 近8年學測歷屆試題，掌握最新考情，不走冤枉路! 題題名師精解，突破學習盲點，提升解題實力! 採用Arima Models預測模擬出題，命中必考趨勢! 雙效複習計畫，強化學...more
",https://www.books.com.tw/products/0010859333?loc=P_0003_006
7,贏戰102~109年學測歷屆試題英文考科,"張翔,林名祐,陳思親",2020-05-27,"
百家爭鳴，誰與爭鋒 贏戰系列，讓你運籌帷幄，決勝千里之外! ․近8年學測歷屆試題，掌握最新考情，不走冤枉路! ․題題名師精解，突破學習盲點，提升解題實力! ․採用Arima Models預測模擬出題，命中必考趨勢!...more
",https://www.books.com.tw/products/0010859354?loc=P_0003_007
8,民法(親屬.繼承)(學說論著),許恒輔,2020-05-13,"
本書特色   本書內容架構之安排，即係以戴東雄、林秀雄、郭振恭三位教授之學說論著為主軸，將戴、林二位教授合著之著作及論文、實例研習部分做完整之蒐錄與整理，並就二位教授見解不同之處做詳盡之對照與...more
",https://www.books.com.tw/products/0010212857?loc=P_0003_008
9,數學C易點通總複習講義(含解答本)(三版),"孫宏洋,江宇軒",2020-05-08,"
1.重點整理：歸納重要觀念與公式，濃縮各版本精華，使學生快速掌握應考要點。並在每個重點後標示出統測考過的年度，讓學生更清楚瞭解各個重點在大考中出現的頻率。   2.大家來找碴：馬上練習找出常犯的計...more
",https://www.books.com.tw/products/0010857450?loc=P_0003_009
10,110年升大學學科測驗解題王：數學考科,"偉賀鈞,歐曄,王擎天,簡子傑",2020-05-06,"
全新進階版   ◎ 獨立解答本 方便好抽拿的解答別冊，讓同學對照詳解更便利。   ◎ 詳列出處 掌握命題觀念，實力才得以發揮甚而游刃有餘。   ◎ 思路引導 一語破解命題核心，將定理及性質重新複習一遍，進而加...more
",https://www.books.com.tw/products/0010856919?loc=P_0003_010
11,數學學測模擬與歷屆試題含解析 最新版(第二版),李林,2020-04-23,"
1.本書依據考試科目及範圍精心編纂，目的讓欲參加學測的考生數學滿分。   2.書中完整囊括考前攻略、模擬試題、最新學測試題三大單元。   3.逐題附加詳盡解析，考生除了充分練習之外，尚能對照解析加以理解...more
",https://www.books.com.tw/products/0010856740?loc=P_0003_011
12,110升大學學科能力測驗數學考科歷屆試題總覽,"傑哥,劉豪,孫唯洺,李瑞,王擎天",2020-04-22,"
親愛的學子~~   「模擬考成績欠佳」   「試題本太多寫不完，試題的解析像課文一般冗長」   「無法掌握漫天亂飛的考情資訊」……   你是上述症狀患者嗎?   別擔心!鴻漸文化《學科能力測驗歷屆試題總覽》全系...more
",https://www.books.com.tw/products/0010855500?loc=P_0003_012
13,考前10分鐘 數學一本就夠!,"偉賀鈞,王擎天,簡子傑",2020-04-08,"
考前精華萃整，10分鐘功效立現!    翻開這本書的當下，你是否正為準備大考而傷透腦筋呢?高中三年來廣納博讀的各門學識，就要在不久的將來以分數決定人生的方向，是不是令你感到壓力萬分呢?在競爭激烈的升...more
",https://www.books.com.tw/products/0010854015?loc=P_0003_013
14,e通高中解析數學 歷屆學科能力測驗暨詳解(1999~2020年版),"林廷樂,林廷熹,黃立華",2020-03-05,"
本書收錄歷屆學科能力測驗試題，在解題上每題均有獨特見解與解法，參加學測之前考古題的練習亦為必要，每一道試題的命題精神與解題要領，是提升數學功力的方法。...more
",https://www.books.com.tw/products/0010851451?loc=P_0003_014
15,技術高中數學C 第二冊學習講義含解析本 附贈MOSME行動學習一點通(最新版),"曾國旭,陳建方",2020-03-03,"
重點整理詳實易懂、題型由淺入深，附有解題小技巧提醒同學解題的小撇步，減輕同學在解題時所遇到的痛苦；針對統一入學測驗命題趨勢編寫，是老師課後補充或同學自我學習的最佳輔助教材。...more
",https://www.books.com.tw/products/0010852131?loc=P_0003_015
16,技術高中數學B 第二冊 學習講義含解析本最新版(附贈MOSME行動學習一點通),"曾國旭,陳建方",2020-02-18,"
1.各節重點分類整理，清楚掌握核心觀念   2.題型採用類比編排，輕鬆釐清重點、加深學習印象   3.各節節後練習題統整概念，自我評量學習成效   4.蒐集近十年歷屆試題，反覆練習、熟稔考試題型...more
",https://www.books.com.tw/products/0010850677?loc=P_0003_016
17,"e通高中數學講義：第二冊(I , II 不分售) 第四版","林廷樂,林廷熹",2020-02-07,"
第二章的排列組合99課綱將環狀排列刪除，108課綱又將重複組合刪去，同學在整個章節的認識上又有所欠缺，日後自己在現實生活中對環狀排列的情況必然產生極大困惑，相同物的組合也可能不知所謂，如墜五里霧...more
",https://www.books.com.tw/products/0010848775?loc=P_0003_017
18,109升大學指定科目考試解題王：數學乙,"偉賀鈞,王擎天,簡子傑,陳宜廷",2019-12-18,"
飆分版指考歷屆試題，配合詳盡解析，穩扎穩打厚實功力。 ★權威名師逐題詳解，精銳盡出! ★思路引導與錦囊撇步，保證獨家! ★考前衝刺10分鐘攻略，鞏固觀念! ★解答別冊題解好對照，絕對強勢! 強勢•精確•零失...more
",https://www.books.com.tw/products/0010843453?loc=P_0003_018
19,109升大學指定科目考試解題王：數學甲,"偉賀鈞,王擎天,簡子傑,陳宜廷",2019-12-18,"
飆分版指考歷屆試題，配合詳盡解析，穩扎穩打厚實功力。 ★權威名師逐題詳解，精銳盡出! ★思路引導與錦囊撇步，保證獨家! ★考前衝刺10分鐘攻略，鞏固觀念! ★解答別冊題解好對照，絕對強勢! 強勢•精確•零失...more
",https://www.books.com.tw/products/0010843455?loc=P_0003_019
