,書名,作者,出版日期,內容介紹,網址
1,瑪莉娜.阿布拉莫維奇死後：西方行為藝術教母傳記,詹姆斯．韋斯科特,2020-10-29,"
藝術家口述+私人特助近身觀察+六十位親友訪談+ 阿布拉莫維奇檔案庫資料、主要博物館和藝廊重要收藏 超過120幅珍貴照片，圖文並茂、多元視角 立體還原「行為藝術教母」的傳奇人生與表演現場  《瑪莉娜.阿布...more
",https://www.books.com.tw/products/0010873675?loc=P_0003_001
2,以神祕微笑詮釋神性：解密達文西,林真如,2020-08-07,"
擁有無與倫比的聰明才智與創造力，幾乎全能的天才 興趣領域涉及繪畫、建築、數學、生物、地理、天文、物理、發明…… 他一生漂泊，打造出一片獨屬於他的、結合藝術與科學的神祕宇宙   ◤《最後的晚餐》裡，十...more
",https://www.books.com.tw/products/0010866990?loc=P_0003_002
3,在途中：21位俠女的藝術青春夢,"徐孝貴,簡丹,鄭乃銘,高子衿",2020-08-06,"
橘園策展(股)公司董事長簡丹以她敏銳的觀察、獨具的慧眼，細膩的筆觸，為藝文圈及藝術界二十一位在這個文化產業生態中努力超過三十年的女性朋友做下紀錄，記錄下那個年代所經歷的點點滴滴，深具意義，她們...more
",https://www.books.com.tw/products/0010866538?loc=P_0003_003
4,生來已逝的愛德華•高栗：「死小孩」圖文邪教教主的怪奇人生,馬克•德瑞,2020-07-02,"
哥德風藝術奇才、「暗黑教主」愛德華•高栗唯一定本傳記! 交叉平行線條，勾勒世紀華麗 荒誕顛異性格，滲透時代戰慄 他是教父級的「文化黑旋風」! 在高栗的一生中，大多數人都以為他是英國人、維多利亞時代...more
",https://www.books.com.tw/products/0010861338?loc=P_0003_004
5,This is 塞尚,喬蕊拉．安德魯斯,2020-06-29,"
「我想要畫到死為止。」——保羅.塞尚      詩人里爾克(Rainer Maria Rilke)說：「大師離世之後，我到處追隨他的蹤跡。」    塞尚是世界公認的偉大畫家，他的藝術成就在於挑戰繪畫傳統，並開創了繪畫藝術的...more
",https://www.books.com.tw/products/0010861013?loc=P_0003_005
6,藝術疆界：那些年海外藝術家訪問錄,何政廣,2020-06-02,"
1970年代，作者曾在環遊世界時訪問了不少旅居海外的華裔畫家。當時，許多畫家都嚮往著巴黎、紐約等藝術環境，而到海外開創新天地。他們身處異邦，接觸國際最新藝術潮流。   時光飛逝，回看這些訪問，已成...more
",https://www.books.com.tw/products/0010858504?loc=P_0003_006
7,Never ending dream -hide story- 全,大島暁美,2020-04-29,"
「不久後，會靠CG(Computer Graphics)製作出完美外型的藝人，   我會在不知不覺中淡出。但繼續以hide這個名字演奏。   演奏的音樂還是我作的，但不知不覺中演出者就互換了。   他這番話彷彿看透了20年後的...more
",https://www.books.com.tw/products/0010851205?loc=P_0003_007
8,土星座下：桑塔格論七位思想藝術大師,蘇珊．桑塔格,2020-04-01,"
從一顆行星 拉成一座星系 美國一代公眾良心 點評七位思想藝術大師 桑塔格最細緻入魂的文人月旦集 對於「在土星座下出生者」的人格特質來說，時間是帶來束縛、不足、重複與結束的媒介。土星氣質就是緩慢、...more
",https://www.books.com.tw/products/0010853092?loc=P_0003_008
9,貝耶勒傳奇：巴塞爾藝博會創辦人的藝術世界,莫里,2020-03-16,"
從書店店員到巴塞爾藝博會創辦人 從一無所有到捐出畢生藝術珍藏 恩斯特‧貝耶勒的傳奇人生 ──他的故事會喚起你心底被遺忘的夢想與堅持── 《不能賣掉畢卡索?》新裝上市，重磅出擊!   什麼人可以讓畢卡索拉著...more
",https://www.books.com.tw/products/0010850965?loc=P_0003_009
10,解碼莫內(2020新版)：看圖秒懂大藝術家,理查・威爾斯,2020-03-03,"
很多人都知道，莫內(1840-1926)是法國印象畫派的創始人之一，是大師級的風景畫家，畫了〈印象‧日出〉、〈睡蓮〉等名作。但大家也許不知道，那些種滿睡蓮的池塘都是他親手打造的，而且以它為題創作了250 幅...more
",https://www.books.com.tw/products/0010850688?loc=P_0003_010
11,時間的見證：又一山人x黃炳培 四十年習作,又一山人,2020-02-14,"
又一山人 X 黃炳培   四十年習作全展   又一山人與黃炳培的四十年創作生涯全展，展示近一百項系列作品，包括：平面設計、廣告創作及製作、空間設計、服裝設計、攝影、紀錄片製作、藝術創作及創意策展。另...more
",https://www.books.com.tw/products/0010849547?loc=P_0003_011
12,包浩斯的女性藝術家：45位被遺忘的女性紀錄,"伊莉莎白．奧托,派翠克．洛斯勒",2020-02-04,"
淹沒於時間裡的包浩斯女力故事   「包浩斯」的故事通常侷限性較高，偏重於其創立時間、地點及少數重要的知名男性上，像是沃爾特.格羅佩斯、馬歇爾.布魯耶、保羅.克利、瓦斯里.康定斯基和拉士羅.莫歐尼-那...more
",https://www.books.com.tw/products/0010845067?loc=P_0003_012
13,木生：一流匠人教你從零開始學木作╳匠人與他們的原木生活,青風編輯部,2020-01-20,"
[專訪43位頂尖匠人 ╳ 文化藝術工作者 ╳ 新生代跨界設計師，深度探討家具哲匠的精湛工藝與原木生活]   人的一生，我們稱呼他為人生。   如果木頭有知覺的話，那木頭的一生又會是怎樣的故事呢 ?   遇見，於...more
",https://www.books.com.tw/products/0010841275?loc=P_0003_013
