,書名,作者,出版日期,內容介紹,網址
18,C++ Primer 5th Edition 中文版,"Barbara E. Moo,Josée Lajoie,Stanley B. Lippman",2019-06-28,"
最暢銷的程式設計教程和參考手冊   全新改寫符合C++11標準   為新發布的C++11標準完全更新並重塑，這本權威及詳盡的C++入門指南將幫助你快速學會這個語言，並以現代、高效率的方式使用它。重點提示現今最...more
",https://www.books.com.tw/products/0010825788?loc=P_0003_018
19,輕鬆學會 運算思維與C++程式設計實例,數位新知,2019-06-25,"
本書結合運算思維與演算法的基本觀念，並以C++ 語言來實作，為了降低讀者的學習障礙，本書範例都是完整的程式碼，以實作來引導觀念，全書程式都已在DEVC++ 5.1.1 的環 下正確編譯與執行。全書寫作風格是以...more
",https://www.books.com.tw/products/0010826474?loc=P_0003_019
20,C++程式設計解題入門 融入程式設計競賽與APCS實作題(第二版),黃建庭,2019-06-25,"
最清楚的邏輯訓練X易理解的演算解析X超實用的範例練習   解題技巧大公開!適合已有程式語法基礎的您   本書為銜接C++程式設計與競賽解題的最佳途徑。內容囊括10種以上的演算法教學，包含各類競賽題目，透過...more
",https://www.books.com.tw/products/0010825494?loc=P_0003_020
21,高中進階程式設計與APCS 使用C,"宋馨瑜,洪國勝",2019-06-21,"
結合108高中進階程式設計課綱與APCS考試範圍，並將APCS試題分類講解。   本書依照108 課綱，『高中進階程式設計』課綱編輯而成。那為什麼選C 語言作為高中生進階程式設計教材呢? 因為C 語言的優點如下：  ...more
",https://www.books.com.tw/products/0010826084?loc=P_0003_021
22,21世紀C語言(第二版),Ben Klemens,2019-06-06,"
新時代的C語言建議   「你的C語言開發環境是否只有vi與cc?C語言的記憶體管理是否仍像90年代一樣令人困擾?Ben Klemens純熟的說明這些及其他常見的問題，展示透過工具簡化C語言開發，幫助開發人員除錯、追蹤...more
",https://www.books.com.tw/products/0010823824?loc=P_0003_022
23,APCS C&C++ 解題高手,數位新知,2019-05-25,"
◆結合運算思維與演算法的基本觀念，並以C/C++語言來實作。   ◆全書程式都已在DEV C++ 5.1.1的環璄下正確編譯與執行。   ◆各章的全真綜合實作測驗，詳細解析與章主題及該年實作題目。   ◆七週的課程安排及...more
",https://www.books.com.tw/products/0010823515?loc=P_0003_023
24,C語言初學指引：成為高手的奠基之路【第五版】,陳錦輝,2019-05-23,"
累積歷史銷量達十萬本的C語言經典書籍重新改版!   這本書能夠讓您從零開始學習C語言，扎實打好C程式設計的基礎，並引領您成為一位專業的C程式設計師。本書具備下列特點：   ■ 觀念大釐清：你知道你所學的C...more
",https://www.books.com.tw/products/0010822865?loc=P_0003_024
25,APCS大學程式設計先修檢測：C語言超效解題致勝祕笈,"ZCT,吳燦銘",2019-05-02,"
搶進名校資訊類學系的最佳武器!   ◎以C語言的運算思維與演算邏輯解析APCS公告試題   ◎針對各種程式追蹤、填空、除錯題型，模擬演算過程及變數值追蹤   ◎詳細說明【觀念題】的相關知識，並列出各選項對/錯...more
",https://www.books.com.tw/products/0010819876?loc=P_0003_025
26,中學生資訊科技與APCS：使用C程式設計,洪國勝,2019-04-03,"
使用生活科技範例講解C語言，並將APCS試題分類講解。...more
",https://www.books.com.tw/products/0010818915?loc=P_0003_026
27,C++程式設計入門(第二版),黃建庭,2019-03-18,"
大量範例+詳細解析+實作練習，從入門到進階，有效學會C++程式設計!   *章節內容安排由淺而深，以循序漸進的方式介紹C++程式語言的核心知識。   *程式範例豐富且生活化，滿足讀者不同面向的學習與使用需求...more
",https://www.books.com.tw/products/0010816646?loc=P_0003_027
28,C語言入門精要,康廷數位,2019-02-25,"
本書提供C語言程式設計零基礎教學，從簡要的C語言發展歷史開始、程式碼的編譯到執行檔的原理簡述，到逐一討論各種程式設計元素的細節，提供初學者入門C語言需要的完整精要內容，透過一個又一個小而簡單的...more
",https://www.books.com.tw/products/0010815444?loc=P_0003_028
29,戰勝C語言(第二版),蔡明志,2019-01-21,"
從除錯題目了解撰寫程式常犯錯的地方，提升撰寫程式的能力，成為C程式語言高手!   .第二版新增許多應用範例和程式實作題。   .本書內容淺顯易懂，並配合豐富的範例程式以及圖表加以說明，以利讀者收事半功...more
",https://www.books.com.tw/products/0010811352?loc=P_0003_029
30,輕鬆學會：運算思維與C程式設計,陳德來,2018-12-27,"
C 語言能有如此屹立不搖的優點，可以歸納出以下四項特點：具有硬體處理能力、高效率的編譯式語言、程式可攜性高、靈活的流程控制。本書結合運算思維與演算法的基本觀念，以C 語言來實作演算法；為了降低讀...more
",https://www.books.com.tw/products/0010809746?loc=P_0003_030
31,APCS大學程式設計先修檢測最強考衝特訓班：C/C++解題攻略,"文淵閣工作室,鄧文淵",2018-12-07,"
蒐錄官方公開歷次完整觀念題與實作題，以C/C++語言詳細解析!   學會建置考試模擬環境，提早熟悉檢測情況，考試更游刃有餘!   【超值附贈：250分鐘實作題影音教學/程式檔/Python實作解題PDF】   鍛鍊運算思...more
",https://www.books.com.tw/products/0010807303?loc=P_0003_031
32,圖說演算法：使用C++,"吳燦銘,胡昭民",2018-12-03,"
一本輕量級演算法   是您獲得程式設計新技能   提升自我價值的最好投資   運算思維是用來培養系統化邏輯概念的基礎，進而學習在面對問題時能有系統的分析與拆解的能力。對於第一次接觸運算思維與演算法的...more
",https://www.books.com.tw/products/0010806554?loc=P_0003_032
33,C語言基礎必修課(涵蓋「APCS大學程式設計先修檢測」試題詳解),"何嘉益,張力元,張志成,蔡文龍",2018-11-28,"
資深教師共同執筆，結合運算思維、程式設計與APCS先修檢測，是□本入門好上□的學習書!   .資深教師共同執筆：   由科技大學教授程式設計教師共同編著，針對目前高中職或大學初學者學習程式設計所編寫的入門...more
",https://www.books.com.tw/products/0010806315?loc=P_0003_033
34,學會 C 語言 - 從不懂，到玩上手!圖控邏輯加強版,陳會安,2018-11-23,"
【運算思維】和【程式邏輯】都具備了, 寫程式才不會卡住!   C 語言總是厚厚一本, 一翻開就是密密麻麻的程式, 初學者根本就看不下去, 從頭打好基礎才是王道!   STEP 1 用流程圖學運算思維   STEP 2 用積木...more
",https://www.books.com.tw/products/0010805937?loc=P_0003_034
35,學運算思維從Scratch到C語言程式設計：插電學思考 使用DICE程式教學與評量系統,"楊靜怡,簡廷軒,簡立仁",2018-09-25,"
口語化表達程式指令的意涵，適合任何年齡的C語言入門。   重視運算思維的介紹。   解題驗證電腦的運算思維。   隨書附贈帳號與密碼，登入後可解題，並且得到即時回饋。   引導基礎程序設計之後的加深加廣...more
",https://www.books.com.tw/products/0010801015?loc=P_0003_035
36,快速學會C程式語言,洪志維,2018-09-01,"
本書特色   作者結合多年C語言教學經驗與教學實踐，編寫了這本書，力求突出以下特色：   第一、深入淺出，簡潔明快。學習電腦語言是為了解決問題，而通過程式深入學習電腦語言又是一種最有效的學習方法。...more
",https://www.books.com.tw/products/0010799861?loc=P_0003_036
37,Hello!C++程式設計 第二版(融合「大學程式設計先修檢測APCS」),蔡志敏,2018-06-07,"
這是一本由資深教師編撰，針對學習弱點，運用學習理論，協助您克服學習程式設計的困難。我們的秘笈如下：   *著重解題思考：範例內含解題說明、程式碼、執行結果、程式解說、動動腦等元素，按部就班地引導...more
",https://www.books.com.tw/products/0010789003?loc=P_0003_037
38,C & C++程式設計經典-第四版(適用Dev C++與Visual C++ 2017),"吳明哲,張力元,蔡文龍",2018-05-25,"
由微軟MVP、大學教師共同編著，並由大學教授程式設計教師提供寶貴意見與審校。範例淺顯易懂且具代表性與實用性，非常適合教學與自修，是一本C&C++程式設計的最佳入門進階書。書中介紹如何在Dev C++與Visua...more
",https://www.books.com.tw/products/0010787995?loc=P_0003_038
39,C程式設計入門與演算法思維,陳德來,2018-04-26,"
本書非常適合作為程式語言相關課程的教材，全書以C語言語法與重要程式設計的觀念作為介紹主軸。   C語言是一種相當出色的程式語言，亦是非常適合用來表示演算法的程式語言，學會C語言，將來面對任何一個程...more
",https://www.books.com.tw/products/0010785817?loc=P_0003_039
40,圖說演算法：使用C語言,"吳燦銘,胡昭民",2018-04-13,"
理解零負擔‧採功能強大C語言實作   一本輕量級演算法   是您獲得程式設計新技能   提升自我價值的最好投資   當「寫程式」納入必修課程的趨勢下，程式設計或設計APP已是大部分學生或社會人士必須具備的基...more
",https://www.books.com.tw/products/0010784069?loc=P_0003_040
41,Visual C# 2013程式設計初學者的16堂課(第三版),王震寰,2018-04-03,"
本書由淺入深引導解說Visual C# 2013新功能，提供完整示意圖以及豐富的程式範例輔助學習，每章均有精心設計的習題，可以協助讀者檢驗學習成效，加強學習效果。 本書特色：   .以學習者角度來編寫，採用步...more
",https://www.books.com.tw/products/0010784569?loc=P_0003_041
42,秋聲教你玩：C語言底層破解指標篇,北極星,2018-02-07,"
許多學習 C/C++ 的朋友在開始學習的時候，就可能已經耳聞 C/C++ 的指標功能很厲害，不過那也是最難的地方。一開始存有「困難」的印象，再加上「指標」這兩個字翻譯得不是那麼貼切，最後演變成所有學習 C/C...more
",https://www.books.com.tw/products/0010778380?loc=P_0003_042
43,全民學程式設計：從插畫學C語言,株式会社アンク,2018-01-31,"
C語言是很多人初學程式第一個會接觸到的程式語言，但是坊間的書籍又厚又難懂，看了好幾遍還是很難理解。有鑑於此，我們將難懂的程式概念，以插圖輔助的方式，幫您輕鬆理解【變數】、【陣列】、【迴圈】、…...more
",https://www.books.com.tw/products/0010777399?loc=P_0003_043
44,秋聲教你玩：C語言底層破解基礎篇,北極星,2018-01-19,"
本書適合給有組合語言和C語言基礎的讀者，組合語言方面，各位若對組合語言不熟悉的話，請參考《通往高級駭客的修行之路：組合語言心法修行與反逆向工程的初階入門》這本書。至於C語言的部分，原則上會延續...more
",https://www.books.com.tw/products/0010776550?loc=P_0003_044
45,入門首選 C++ 程式設計附範例檔 - 最新版,勁樺科技,2017-12-05,"
1.一本適合中學生的C++語言入門書，全書以基礎語法為主。   2.各章後安排習題，可以驗收學習成效。   3.多樣的簡易範例小程式，在實作中學會C++程式語言的語法。   4.各章綜合範例的練習機會，有助強化語...more
",https://www.books.com.tw/products/0010773437?loc=P_0003_045
46,資料結構：使用C++(第四版),蔡明志,2017-11-23,"
資料結構(Data Structures)是資訊學科中的核心課程之一，也是基礎和必修的科目。本書確實闡述資料結構的每一主題，並以圖文並茂的方式表達之，最能達到教學與學習事半功倍的效果。   內容共分十三章，分別...more
",https://www.books.com.tw/products/0010771045?loc=P_0003_046
47,精通C程式設計(第四版),Stephen G. Kochan,2017-11-17,"
C程式語言的完整介紹   “這絕對是學習C程式設計的最佳選擇。這是一本使用豐富的範例和簡潔文字的說明，我曾使用此書學習C語言，這是一本好書!” ──Vinit S. Carpenter，Learn C/C++ Today   本書將指導您如...more
",https://www.books.com.tw/products/0010770750?loc=P_0003_047
48,入門首選 C 語言程式設計附範例檔 - 最新版,勁樺科技,2017-09-21,"
本書特色   1.本書從最基礎、簡單的語法開始起手，逐一介紹經常使用的變數、運算子、條件指令、迴圈、陣列、函數，內容淺顯易懂，是一本適合中學生閱讀的C語言入門書。     2.本書各章章末安排學習評量，...more
",https://www.books.com.tw/products/0010766564?loc=P_0003_048
49,最新C程式語言教學範本(第八版)(精裝本)(附範例光碟),蔡明志,2017-09-01,"
本書的設計是針對C語言的初學者，不論您是否學過其他的程式語言，皆可以很快且愉快的獲得程式設計的觀念。由於筆者了解原文書的不當之處，所以本書在設計時即抱持者「簡單易懂」的理念，盼望能夠儘速引導...more
",https://www.books.com.tw/products/0010770356?loc=P_0003_049
50,C教學範本王者歸來(附光碟),洪錦魁,2017-08-24,"
這是一本C語言學習的完整教材，從最基本的C語言觀念開始介紹，逐步講解程式流程控制、函數、指標…，以及一些簡單的資料結構；每一章節均附上完整實例輔以解說，相信只要遵循本書步驟，必可在很短時間內學...more
",https://www.books.com.tw/products/0010763069?loc=P_0003_050
51,精通C/C++指標：深入系統底層技術,蔡明志,2017-07-31,"
同時收錄Java/C#/Python類似指標的Reference主題   ‧探討C/C++語言指標的基本概念及它與變數、陣列、結構和檔案之間的應用。   ‧同時剖析Java、C#、Python類似指標的Reference主題。   ‧分別以......more
",https://www.books.com.tw/products/0010759463?loc=P_0003_051
52,C++ PLUS DATA STRUCTURES 6/E,"DALE,RICHARDS,WEEMS",2017-07-04,"
C++ Plus Data Structures, Sixth Edition explores the specifications, applications, and implementations of abstract data ......more
",https://www.books.com.tw/products/0010761718?loc=P_0003_052
53,資料結構：使用C++(精裝本)(附範例光碟),蔡明志,2017-06-30,"
「資料結構」在資訊學科中是一門重要的課程。本書的內容依不同的主題共分為14章，在各章的每一小節中均附有練習題及類似題，旨在讓讀者測試對該小節所談及的內容是否已全盤了解。在各章末有「動動腦時間」...more
",https://www.books.com.tw/products/0010758240?loc=P_0003_053
54,第一次學C++就上手(第二版),李啟龍,2017-05-26,"
*適量的教學分配：將C++程式設計的重要觀念，巧妙地分配在各章節，讓讀者可以循序漸進地輕鬆學習。   *豐富的學習範例：以做中學的實作精神，提供百題實用程式範例，將精彩的程式範例與程式設計知識，做一...more
",https://www.books.com.tw/products/0010753225?loc=P_0003_054
55,動畫圖解資料結構：使用C++(附光碟)(第三版),李春雄,2017-04-27,"
全國第一本最完整的「影音數位教材」   全國第一本最完整的「動畫電子書教材」   全國第一本附有「自我評量測驗系統」的教材   本書中附有五種程式語言：C / C++ / C# / Java / VB   本書以嚴謹的架構和豐...more
",https://www.books.com.tw/products/0010751306?loc=P_0003_055
56,C語言入門與進階教學：跨平臺程式設計及最新C11語法介紹,鄭昌杰,2017-04-25,"
這是一本入門容易且極具深度的C語言學習與參考書籍，由淺至深介紹如何以正確的觀念開發C語言的程式，並介紹C89、C99與C11之間的差異。   由於目前已非單一作業系統獨占市場的時代，學習程式語言必須要有跨...more
",https://www.books.com.tw/products/0010751889?loc=P_0003_056
57,演算法：使用C++虛擬碼(第五版),Richard Neapolitan,2017-04-13,"
《Foundations of Algorithms》第五版均衡地解說了演算法的設計與複雜度分析，並使用較簡單的符號系統，清晰地解釋了用到的數學概念，特別適合修過代數和離散結構的資訊科系學生。   本書以C ++和Java虛擬...more
",https://www.books.com.tw/products/0010749514?loc=P_0003_057
58,優化 C++：提高程式效能的有效技術,Kurt Guntheroth,2017-03-31,"
充滿強效建議的寶典-合乎時宜、蒐羅廣泛且切中要點。它是您瞭解C++新面貌的可靠參考資料。    -Jerry Tan, 美國證券集中保管結算公司資深軟體工程師   處於現今快速變遷與高度競爭的環境中，一套程式的效...more
",https://www.books.com.tw/products/0010747990?loc=P_0003_058
59,C 語法暨程式庫標準辭典(第二版),"Peter Prinz,Tony Crawford",2017-02-13,"
涵蓋 C11 標準   『《C 語法暨程式庫標準辭典》是 C 開發人員最佳的生產力工具。2011 C 標準新增了許多功能，這本書能讓你瞭解這些新功能的細節和用法。』 —KPIT 技術公司專案經理 Peter Hessheimer   這...more
",https://www.books.com.tw/products/0010743408?loc=P_0003_059
60,C語言程式設計：入門與實務演練(附範例光碟),吳卓俊,2016-10-06,"
本書適合大學、科技大學與技術學院的資訊相關學系作為入門的程式語言教材，同時也適合初學者自學之用。在全書17個章節中，涵蓋了C語言的入門基礎、資料型態、運算式、格式化的輸入與輸出、條件與流程控制...more
",https://www.books.com.tw/products/0010735017?loc=P_0003_060
