,書名,作者,出版日期,內容介紹,網址
1,希臘羅馬神話【全新修訂精裝版】：永恆的諸神、英雄、愛情與冒險故事,伊迪絲．漢彌敦,2020-11-04,"
最權威古典文學代言人漢彌頓 X 最暢銷神話故事集 歐美高中、各大學英文系指定閱讀 在台熱銷NO.1 2020年修訂新完整中譯本  重要名詞標註原文 X 神話家族系譜表 X 人名索引表    宙斯的風流、赫拉的善妒、雷...more
",https://www.books.com.tw/products/0010874660?loc=P_0003_001
2,生與死之埃及神話【西方四大神話2】,蓋瑞・J・蕭爾,2020-09-28,"
深入淺出帶你進入超人氣電影作品 《荷魯斯之眼》《魔蠍大帝》《神鬼傳奇》奇幻冒險劇情的靈感來源， 以及電玩《刺客教條：起源》背景設定地的世界觀。 穿越時空到數千年前的古文明，揭開諸神與死後世界的...more
",https://www.books.com.tw/products/0010871044?loc=P_0003_002
3,冰與火之北歐神話【西方四大神話1】,卡洛琳‧拉靈頓,2020-08-26,"
深入淺出帶你進入超人氣文學、影視作品 《權力遊戲：冰與火之歌》《雷神索爾》《哈比人》 壯闊史詩故事的發想起源。 來自遙遠北國諸神、巨人、侏儒與精靈的各種傳奇故事。    傳頌千年的經典西方四大神話...more
",https://www.books.com.tw/products/0010867624?loc=P_0003_003
4,奇幻生物的起源：史上第一本古代幻獸檔案大解密,約翰．艾希頓,2020-08-01,"
腦動大開，跟著古人一起探索未來。   原來……   月女會下蛋、四腳鴨長了蛇尾巴，   鳳凰可以活到540歲、獨角獸的角是強大的解毒劑，   雙頭野雁吐出的石頭可以做為試金石、綿羊樹是活生生的綿羊從肚臍長出...more
",https://www.books.com.tw/products/0010864618?loc=P_0003_004
5,潘妮洛普：潘妮洛普與奧迪修斯的神話(2020新版),瑪格麗特．愛特伍,2020-07-23,"
荷馬史詩裡，英雄背後最堅貞的女人， 她心底真正的想法是什麼?   瑪格麗特‧愛特伍以小說和詩歌改編《奧德賽》    奧迪修斯在海倫被誘拐之後，出發去特洛伊打仗，潘妮洛普獨守空閨二十年。在面對種種難堪的...more
",https://www.books.com.tw/products/0010864436?loc=P_0003_005
6,和日本文豪一起找妖怪(下冊)：雪女、神石、織布姥姥還有座敷童子……日本妖怪的神祕傳說,柳田國男,2020-06-05,"
河童、天狗、雪女、山怪、座敷童子…… 從一個個山野傳說故事中一窺日本妖怪的全貌。   深入解析日本人的妖怪情結，   走訪調查最古老的民間傳說。   和民俗學家一起找妖怪，   「怪力亂神」愛好者的口袋名...more
",https://www.books.com.tw/products/0010859718?loc=P_0003_006
7,千面英雄：70年經典新編紀念版，從神話學心理學到好萊塢編劇王道,喬瑟夫．坎伯,2020-06-03,"
《時代》雜誌評選「創刊以來最具影響力100本英文好書」之一 建立影響世界通俗文化的「英雄旅程」模型、 影響好萊塢編劇理論之70年經典新版上市 ◆   不只催生影視、文學中各大經典英雄角色   更以神話心理...more
",https://www.books.com.tw/products/0010859659?loc=P_0003_007
8,和日本文豪一起找妖怪(上冊)：山神、天狗、鬼婆婆還有獨眼地藏……日本妖怪的神祕傳說,柳田國男,2020-03-06,"
鬼婆婆、山神、狐狸、河童、獨眼魚， 從一段段古老的民間傳說探尋日本文化之源。   讓日本民俗學之父──柳田國男   帶你一探日本幻想文學的原鄉、妖怪動漫的起點!   二十世紀初最生動的民間傳說大鑑，   輕...more
",https://www.books.com.tw/products/0010850957?loc=P_0003_008
9,希臘羅馬神話與傳說：諸神的愛,鄭振鐸,2020-02-28,"
名家編譯希臘羅馬神話與傳說   希臘羅馬神話是西方文學藝術的源頭，也是研究古希臘世界的歷史與社會的文獻資料。要理解西方文藝，必要先從閱讀希臘羅馬神話傳奇的故事開始。   民國初年身為名作家、翻譯家...more
",https://www.books.com.tw/products/0010850500?loc=P_0003_009
10,希臘神話與英雄傳說,,2020-02-28,"
民國初年學者作家鄭振鐸是中國早期譯介希臘羅馬神話的作者之一，在二十年代旅居英倫時，根據歐洲學者的研究成果以及希臘神話的廣泛搜集、翻譯，整理西方相關著作，編寫了這部《希臘神話與英雄傳說》。   ...more
",https://www.books.com.tw/products/0010850502?loc=P_0003_010
