,書名,作者,出版日期,內容介紹,網址
1,第一次學影片調色調光就上手,Charles Haine,2020-09-21,"
本書同時為學生和專業人士所寫，逐步引導讀者了解從音樂影片、商業廣告到完整電影等，各種不同規模專案的調色基礎。   在這本簡明、實用且適用於不同平台軟體的指南中，介紹了調色和顏色修正的技術和藝術...more
",https://www.books.com.tw/products/0010870802?loc=P_0003_001
2,我的第一本影片調色剪輯書DaVinci Resolve：原來Color Grading這麼簡單,"林 和哉,渡邊裕之,鎌田啟生,飯田雄平",2020-09-11,"
※ 一條龍串起影片剪輯、調色、特效、配樂的「免費」軟體快速指南   ※ 7位攝影職人，以實例分享使用DaVinci Resolve調色的要領與訣竅   ※ 學習畫龍點睛的調色(調光)技巧，讓每支影片都變得動人又吸睛   ※ ...more
",https://www.books.com.tw/products/0010869149?loc=P_0003_002
3,我是小導演：影音剪輯,夏天工作室,2020-07-29,"
以Windows 10內建的軟體 ，以及其他免費軟體，完成多媒體相片、影片的編輯，學會設計、剪輯、製作影片，並且上傳發布到YouYube影音平台。   全圖示化步驟教學，從影片素材的取得及應用、照片變影片、自製...more
",https://www.books.com.tw/products/0010866413?loc=P_0003_003
4,威力導演：影音剪輯超簡單,夏天工作室,2020-07-29,"
威力導演是專業的影片編輯軟體 ，以及其他免費軟體，本書以循序漸進、趣味又實用的教學，讓影片創作更加簡單、更加精彩。    全圖示化步驟教學，從多媒體影片編輯概念、Magic Movie精靈、時間軸、特效字幕...more
",https://www.books.com.tw/products/0010866415?loc=P_0003_004
5,精通 威力導演 視訊影音剪輯,陳珊珊,2020-05-01,"
「製作專業視覺效果，完美詮釋影音作品」 剪輯軟體設計創意不受限   由淺入深、圖文並茂的詳細解說，從各主題的素材準備流程、原理一一道破其中訣竅，引導使用威力導演學習豐富的影音編輯功能以及製作技巧...more
",https://www.books.com.tw/products/0010859686?loc=P_0003_005
6,Vegas Pro 武功祕笈,王國衛,2020-04-01,"
「製作專業視覺效果，完美詮釋影音作品」 剪輯軟體設計創意不受限， 現在就全面領略Vegas Pro的極緻表現!   Vegas具有極其簡單的操作介面，可以讓使用者在很短時間內輕鬆上手，製作出專業級的視覺效果，搭...more
",https://www.books.com.tw/products/0010856533?loc=P_0003_006
7,威力導演數位影音創作超人氣(適用15~18版，含CCA&CCP國際認證模擬試題)(附影音/範例/試用版),李燕秋,2020-03-02,"
熱門運動攝影/旅遊花絮/校園導覽/懶人包/微電影/活動集錦/IG影片…   讓威力導演課程首席講師帶著你珍藏回憶、表達自我、宣傳行銷、玩轉創意，   影音創作更動人~   影音是數位時代最具分享與傳播力的媒介...more
",https://www.books.com.tw/products/0010850640?loc=P_0003_007
8,快快樂樂學威力導演18：影音/MV剪輯活用創意特蒐(附影音教學/完整範例/試用版),文淵閣工作室,2020-02-14,"
想行銷產品?想分享好物?想成為YouTuber網紅?   自媒體時代，影音就是王道，練好剪輯才能攻心又吸睛!    ★3分鐘設計出幸福婚禮MV   ★玩出吸睛的YouTube商品開箱   ★打造挑戰極限運動的震撼影音   ★創作社群...more
",https://www.books.com.tw/products/0010848976?loc=P_0003_008
9,威力導演18：影音剪輯創作超簡單,張家盛,2020-02-05,"
透過範例引導式教學，將概念性的東西變得輕鬆易學。讓各位讀者在每完成一個階段的學習之後，都可以看見自己的範例練習成果，不斷提升設計掌握能力，成為優秀的影音剪輯專家。 本書特色   .威力導演18 / Tr...more
",https://www.books.com.tw/products/0010848098?loc=P_0003_009
10,威力導演18 影片製作與剪接,王國衛,2020-02-01,"
影音總是最能吸引人目光的媒介，在創意加持下，就有機會為個人或產品帶來無限的加分效益。現今的網路社群平台，如YouTube、Facebook已成為最方便的分享與傳播管道。    本書以最新版本威力導演為主題，透...more
",https://www.books.com.tw/products/0010851661?loc=P_0003_010
