,書名,作者,出版日期,內容介紹,網址
1,上帝之柱【暢銷30年傳奇經典，全二冊】,肯‧弗雷特,2018-05-17,"
熱賣26,000,000冊 暢銷30年的大教堂傳奇!   全球熱賣26,000,000冊，翻譯成三十多國語言，改編遊戲、桌遊   西班牙30年來最受歡迎小說，德國連續6年高踞暢銷榜   出版18年後重登Amazon排行No1.   改編影集....more
",https://www.books.com.tw/products/0010786963?loc=P_0003_001
2,帝國之秋(上下冊),肯‧弗雷特,2017-08-29,"
「你們已經成為歷史，我們才是未來!」 這是一個貴族式微，帝國殞落，文明撕裂的年代， 也是平民崛起，真愛無敵，一個屬於勇者的時代。    「整個20世紀的吉光片羽，都在肯.弗雷特這部偉大的小說裡」   ★全...more
",https://www.books.com.tw/products/0010762751?loc=P_0003_002
3,朱鷺號三部曲之二：煙籠河,艾米塔‧葛旭,2017-06-29,"
他們各自懷抱不同目的來到謎樣的中國， 卻在煙籠霧罩的珠江口， 身不由己捲入時代的風暴……   暴風雨中，尼珥、阿發、水手長阿里、卡魯瓦與喬都乘小艇逃走   朱鷺號上眾人從此踏上不同的命運之路   從印度...more
",https://www.books.com.tw/products/0010756382?loc=P_0003_003
4,埃格爾之星,蓋爾東尼．格薩,2016-02-01,"
《埃格爾之星》—— 是匈牙利十九世紀著名文學家蓋爾東尼.格薩(Gárdonyi Géza)在一八九九年的小說創作。小說的內容圍繞在匈牙利人於十六世紀中葉抵抗奧圖曼土耳其爭取國家獨立的奮戰經過，尤其是埃格爾(Eger...more
",https://www.books.com.tw/products/0010707035?loc=P_0003_004
5,再見吾后,香塔勒．托瑪,2016-01-01,"
……我聽見王后長袍摩擦木地板的窸窣聲。我看見她那戴滿戒指的手將一道高門的兩扉維持在半開的狀態。我感受到她狂亂的呼吸。鏡廊開展在她眼前，起伏飄動，陰險地誘惑她，好像混水下面藏了個無底洞。   她再...more
",https://www.books.com.tw/products/0010700275?loc=P_0003_005
6,朱鷺號三部曲之一：罌粟海,艾米塔‧葛旭,2015-11-13,"
一艘跨越歐、亞，命運多舛的帆船，從印度洋漂至中國海 一群離鄉背景的落難者，在命運牽引下登上這艘貨船， 乘著擾攘的時代浪潮，航向一場即將改變世界的戰爭……    二度入圍曼布克獎!   繼 V. S. 奈波爾、...more
",https://www.books.com.tw/products/0010695632?loc=P_0003_006
7,蒙古帝國之征服者五部曲限量版典藏書盒(1.瀚海蒼狼，2.弓馬梟雄，3.白骨之丘，4.六合為家，5.征服者),康恩‧伊古爾登,2014-08-14,"
最傑出的說書人──康恩‧伊古爾登 最傑出的歷史小說──《蒙古帝國之征服者五部曲》 全系列長踞英國書店暢銷榜冠軍! 令讀者一讀再讀，欲罷不能!!   限量版典藏精緻書盒，一次過收集蒙古帝國之征服者五部曲，包...more
",https://www.books.com.tw/products/0010646350?loc=P_0003_007
8,征服者5：征服者,康恩‧伊古爾登,2014-07-25,"
唯有大地的盡頭，才是征服者的終點!   從成吉思汗到忽必烈   以小說重現蒙古帝國百年崛起歷程   英國著名暢銷歷史小說家 康恩‧伊古爾登 「征服者五部曲」：   《征服者1：瀚海蒼狼》《征服者2：弓馬梟雄》...more
",https://www.books.com.tw/products/0010644045?loc=P_0003_008
9,征服者4：六合為家,康恩‧伊古爾登,2014-01-17,"
無堅不摧的蒙古鐵蹄隆隆逼近， 誰能挽救危亡在即的歐陸諸國?   當蒙古的無敵鐵騎遇上石牆與鐵甲騎士，   成吉思汗的英雄傳奇是否仍能延續不輟?   「征服者五部曲」是英國歷史小說家康恩‧伊古爾登的最新力...more
",https://www.books.com.tw/products/0010623631?loc=P_0003_009
10,征服者3：白骨之丘,康恩‧伊古爾登,2013-12-04,"
當盛怒的大汗將九尾大纛指向西方，   無人知道這將是一場改變歷史之戰……   成吉思汗即將遇上此生最大敵手，   是誰竟能阻擋所向披靡的蒙古鐵騎?   「征服者五部曲」是英國歷史小說家康恩‧伊古爾登的最新力...more
",https://www.books.com.tw/products/0010618473?loc=P_0003_010
11,征服者2：弓馬梟雄,康恩．伊古爾登,2013-09-19,"
當昔日的鐵木真蛻變為成吉思汗 一場草原風暴，即將震撼世界!   我叫成吉思，我是瀚海之汗。   傳揚出去，讓人知道，我將橫行天下!   經過喪父、被逐、亡命出逃、妻子被奪等諸般歷練，   鐵木真以一介漂泊...more
",https://www.books.com.tw/products/0010610684?loc=P_0003_011
12,征服者1：瀚海蒼狼,康恩．伊古爾登,2013-07-12,"
弓與刀、戰爭與草原   蒙古戰神成吉思汗 蒙古大帝國   傳奇再現   他要讓青天下的大地都成為族人的牧場，   只有大地的盡頭，才是征服者的終點。   「征服者五部曲」是英國著名歷史小說，雄踞書店暢銷排行...more
",https://www.books.com.tw/products/0010590914?loc=P_0003_012
13,聖殿十字,保羅．克里斯多夫,2012-12-05,"
.《今日美國》、《紐約時報》好評推薦!   流暢、明快、刺激、無法喘息，絕佳的閱讀快感，不該被錯過的故事!   .華美的寶藏，為發現者引來致命的災厄   潛伏於黑暗中的邪惡勢力，終於再次襲來。   決意離開...more
",https://www.books.com.tw/products/0010568911?loc=P_0003_013
14,聖殿之劍,保羅．克里斯多,2012-11-05,"
【聖殿騎士懸疑系列之一】   聖殿之劍   《今日美國》、《紐約時報》好評推薦!   流暢、明快、刺激、無法喘息，絕佳的閱讀快感，不該被錯過的故事!   .古老的十字軍佩劍，為何使擁有者捲入前所未有的危機?...more
",https://www.books.com.tw/products/0010566228?loc=P_0003_014
15,匈奴祕境,蓋爾東尼．格薩,2012-02-01,"
《匈奴秘境Slave of the Huns》一書是十九末二十世紀初匈牙利的作家蓋爾東尼.格薩(Gardonyi Geza)的名著。故事發生的背景是五世紀的匈奴阿提拉帝國擴張時期，借助一個羅馬帝國的少年投入匈奴陣營，發生的...more
",https://www.books.com.tw/products/0010534432?loc=P_0003_015
16,英雄不在家,顏敏如,2011-10-04,"
人稱「潘吉爾之獅」的游擊英雄馬樹德(Massoud)如何與蘇聯軍隊周旋、和塔利班對抗，帶領阿富汗走向更長遠的和平?全書根據瑞士記者尤根.索格(Eugen Sorg)的部分親身經歷為題材，敘述來自不同背景的兩個人，...more
",https://www.books.com.tw/products/0010520902?loc=P_0003_016
17,死亡沙灘,冰岩,2011-10-04,"
為了提供家人更優渥的生活，遠度崇洋赴英工作，沒想到竟一去不返，走上不歸路! 這起悲劇為何發生?幕後的真兇又是誰?   爸爸出門的時候我才不到十歲。那一天，媽媽帶著我到村口去送爸爸。   爸爸臨行前把我...more
",https://www.books.com.tw/products/0010520904?loc=P_0003_017
18,哭泣的橄欖樹,蘇珊．阿布哈瓦,2010-09-07,"
薩依德巴勒斯坦論述的體驗版。 具備文字上的深度與力度   獲得2007 年「美國書訊獎」歷史小說類大獎   ( USA Book News – Winner 2007 Best Book/ Historic Fiction)   當你進入到......more
",https://www.books.com.tw/products/0010477674?loc=P_0003_018
19,貴婦人們的華麗犯罪,桐生操,2005-11-20,"
交纏吞噬，剝卸華麗衣裳下醜陋之傷 只為奢華的生存! 捨棄愛情的處女、學習黑魔術的寵妃、毒殺魔的告白 忌妒讓她失守、怨恨讓她顛倒；沉溺愛慾狂妄地下墮 揭露貴婦人們因慾望、執念與愛憎而掀起的洶湧暗潮 ...more
",https://www.books.com.tw/products/0010311737?loc=P_0003_019
