,書名,作者,出版日期,內容介紹,網址
1,愛上和諧舒壓粉彩畫：插畫家教你11種唯美必學技法!療癒系粉彩手繪大全.從零開始!,立花千榮子,2020-10-05,"
十一種粉彩技巧大公開 五種畫材並用技巧 療癒系粉彩手繪大全.從零開始!  厚塗法、混合法、細線法、交叉線法、乾掃法、 薄塗法、點畫法、草繪法、乾洗法、擦除法、遮罩法 不用去上課了，這本書都教給你!   ...more
",https://www.books.com.tw/products/0010870970?loc=P_0003_001
2,凱蒂╳故宮 手繪時光：炫彩刮畫著色組(經典收藏套組 炫彩刮畫6+療癒著色畫12+全彩寶物特典1+進口刮畫筆1),三采文化,2020-01-10,"
★ 國立故宮博物院×凱蒂，世紀最可愛獨家聯名!★   ★ 凱蒂首度以中國風造型呈現，與故宮文物完美融合。★    {心情低落的時候，就刮一刮、畫一畫吧!}   藉由故宮文物的線條與紋飾，還有可愛凱蒂的陪伴，    ...more
",https://www.books.com.tw/products/0010845580?loc=P_0003_002
3,樂活享繪禪繞畫：只要一支筆，就能快樂繪畫,蕭淑玲,2019-12-10,"
真的很簡單，只要一支筆，就能輕鬆畫畫!   不分年齡層，從幼童到長者都能輕易入門。   透過重複繪製相同圖案，進入專注且放鬆的狀態，讓內心得到平靜。   禪繞畫由美國芮克‧羅伯茲與瑪莉亞‧湯瑪斯夫妻創造...more
",https://www.books.com.tw/products/0010842500?loc=P_0003_003
4,蘿拉老師教你畫禪繞(入門篇)(2版)(修訂版),蘿拉,2019-11-27,"
★專門為讀者量身打造，克服不敢下筆的畏懼   ★特別研發24種「底線練習」，包含「格子底線」「交叉底線」與「行列底線」等獨家教學法   ★另外涵蓋「一圖多變」、「二圖合一」、「三圖結合」等進階獨家學習...more
",https://www.books.com.tw/products/0010840530?loc=P_0003_004
5,色鉛筆花卉著色學習書,河合瞳,2019-07-25,"
~從作畫中學習大師技巧!~   結合「解說」與「著色練習」的新型態著色書，   帶讀者從花卉著色當中調配色彩的技巧。   市面上有許多人氣花朵著色書，   然而實際動筆時，才發現畫出花朵的微妙質感相當困難...more
",https://www.books.com.tw/products/0010828315?loc=P_0003_005
6,腦活‧釋壓‧靜心:禪繞曼陀羅：腦部活性化!提高專注力!啟發「心」的正向能量。,佐藤心美,2019-05-03,"
不存在失敗&失誤，禪繞畫的世界裡沒有對錯!   >>讓腦子暫停，塗塗畫畫就很快樂。   >>透過畫畫跟自己對話!   >>適合排解日常壓力，喘口氣剛剛好。   禪繞畫是由「禪」和「纏繞(tangle)」組合而成的詞語!  ...more
",https://www.books.com.tw/products/0010821051?loc=P_0003_006
7,一筆一畫正能量：靜心畫佛描繪練習帖X【Galaxy攜帶型毛筆套組】,名取芳彥,2019-04-25,"
【Galaxy攜帶型毛筆套組X一筆一畫正能量：靜心畫佛描繪練習帖】   日本最快樂的「佛系」思考練習法   透過「畫佛」簡單地祈求心靈沉靜，帶來放鬆、舒壓的生活日常   一枝筆、一張紙，每天只要五分鐘   連...more
",https://www.books.com.tw/products/0010818454?loc=P_0003_007
8,戴安老師教你畫禪繞：進階篇(圓磚),戴安,2019-02-24,"
★特別研發「萬花筒」全球獨家畫法   ★30個範例說明、步驟式分解示範   ★9種壓線圓磚畫法、5種空白圓磚畫法，絕對上手   ★包含茶色圓磚、色鉛筆、水彩筆等彩色禪繞畫法   ★收錄如何發現圖樣與延伸應用作品 ...more
",https://www.books.com.tw/products/0010814130?loc=P_0003_008
9,彩繪靜心胡娜庫 許願本,陳盈君,2018-07-17,"
彩繪Hunab ku胡娜庫連結宇宙的源頭   什麼是Hunab ku 胡娜庫   Hunab Ku，中文稱「胡娜庫」，這是馬雅曆法──曼陀羅的圖騰，代表「宇宙源頭」的能量。它分成三個音節，各代表三個不同的訊息。   Hu：Onenes...more
",https://www.books.com.tw/products/0010792569?loc=P_0003_009
10,一筆一畫正能量：靜心畫佛描繪練習帖,名取芳彥,2018-06-26,"
來自日本最快樂的「佛系」思考練習法 用「畫佛」強化心靈力量， 遇見更好的自己，微笑樂觀的迎向人生   日本Amazon五顆星評價、熱賣25萬冊《不在意練習法》暢銷書作者，   日本真言宗秘藏院住持名取芳彥最...more
",https://www.books.com.tw/products/0010791753?loc=P_0003_010
