,書名,作者,出版日期,內容介紹,網址
1,57+1的鑽石人生：打磨出自己最好的樣子,曾郁雯,2020-11-10,"
每一則故事就像鑽石的一個刻面， 也許可以反射一些光芒， 溫暖你，告訴你， 不論經歷何種考驗，一定可以找到屬於自己的方向。    一顆小小的圓形明亮式完美切割鑽石有57+1個刻面，人生也像鑽石，從高溫高...more
",https://www.books.com.tw/products/0010874444?loc=P_0003_001
2,郎祖筠的FUN演生活學：站在「生活」的舞台上，每個人都是天生的好演員!「千面女郎」郎祖筠首次公開淬鍊30年的表演心法與生活哲學!,郎祖筠,2020-11-02,"
站在「生活」的舞台上， 每個人都是天生的好演員!   「千面女郎」郎祖筠首次公開淬鍊30年的表演心法與生活哲學!   「表演」是人生的縮影，也是一種生活態度。   在人生這場戲中，找到想要扮演的角色，   ...more
",https://www.books.com.tw/products/0010874445?loc=P_0003_002
3,郎祖筠的FUN演生活學【限量發售 親筆簽名書】,郎祖筠,2020-11-02,"
站在「生活」的舞台上， 每個人都是天生的好演員!   「千面女郎」郎祖筠首次公開淬鍊30年的表演心法與生活哲學!   「表演」是人生的縮影，也是一種生活態度。   在人生這場戲中，找到想要扮演的角色，   ...more
",https://www.books.com.tw/products/0010874446?loc=P_0003_003
4,火鳳凰,袁家倫,2020-11-01,"
她如火鳳凰一般，突破生命火海的重重桎梏，傳遞永不放棄的正能量!     ◎翻山越嶺、穿越邊防、怒海浮沉，一部逃出鐵幕追尋生命自由的真實紀錄!   ◎從孑然一身的出逃難民到擁有幸福家庭的新時代女性，撐過絕...more
",https://www.books.com.tw/products/0010874404?loc=P_0003_004
5,不完美的11歲,"凱莉哥,小露",2020-11-01,"
這一年對我們來說並不完美，   但苦難跳不過，療程也無法快轉，那就勇敢前行吧!   因為，沒有波折，就不是人生了。    .那天我完成檢查後就回學校上課，沒有人知道，那是我小學五年級的最後一堂課，也是小...more
",https://www.books.com.tw/products/0010873963?loc=P_0003_005
6,不完美的11歲【勇氣親簽版】,"凱莉哥,小露",2020-11-01,"
這一年對我們來說並不完美，   但苦難跳不過，療程也無法快轉，那就勇敢前行吧!   因為，沒有波折，就不是人生了。    .那天我完成檢查後就回學校上課，沒有人知道，那是我小學五年級的最後一堂課，也是小...more
",https://www.books.com.tw/products/0010873964?loc=P_0003_006
7,伊如陽光Amazing Grace〔典藏版〕,李憶慧,2020-10-29,"
推薦好評    人生無常，所有事物都可能在一瞬間改變，   我把每一次際遇，都當成訓練自心的好機會，   如果能這麼想，生命就會變得更有趣。──陳伊瑩(法號慈舜，英文名Grace)    憶慧與慈舜這一對母女，影...more
",https://www.books.com.tw/products/0010874014?loc=P_0003_007
8,我只是個計程車司機：運轉手的小黃日記,王國春,2020-10-28,"
《做工的人》作者林立青說： 「這是一本溫暖之書，也是一本用人生寫出來的書， 在全世界都面臨疫情而生活受到影響的現在， 我們正需要這樣的書，來互相激勵和鼓舞， 來相信握著方向盤的人。」   他不止是...more
",https://www.books.com.tw/products/0010873919?loc=P_0003_008
9,行孝：激發匠人精神的核心秘訣,秋山利輝,2020-10-27,"
繼兩部闡述匠人精神的著作風靡華文世界後，   秋山利輝進一步以四十年經驗心得為例證，   直指匠人精神之終極根源──「行孝」。    日本皇室指定傢俱工坊「秋山木工」，   不只以出品一流「傳世傢俱」享譽...more
",https://www.books.com.tw/products/0010873151?loc=P_0003_009
10,不設限的美麗 快艇衝浪女神Kimberly的熱血人生,陳美彤 Kimberly,2020-10-20,"
我是一位婦女、兩位孩子的媽媽，我的人生到四十歲當選國手， 還是熱血的水上運動--快艇衝浪!    曾經，我因為年齡和身分這些標籤活在別人的眼光下，以為人生只有一種標準，但現在，這些Title不再是我擁抱...more
",https://www.books.com.tw/products/0010872751?loc=P_0003_010
