,書名,作者,出版日期,內容介紹,網址
1,平底鍋爺爺(二版),神澤利子,2020-10-01,"
即使人生走到最後， 仍然可以擁抱新世界、找到屬於自己的幸福    平底鍋爺爺是一個全身黑漆漆的鍋子，最喜歡煎荷包蛋。    有一天，媽媽買了新的煎蛋鍋，可憐的平底鍋爺爺再也沒辦法做最喜歡做的事。在蟑...more
",https://www.books.com.tw/products/0010871538?loc=P_0003_001
2,神探噴射雞(共4冊)：給小學生的第一套網路素養故事書,蕭逸清,2020-09-03,"
低頭族請注意，神探噴射雞來了! 快和噴射雞小王子一起破解各種網路神祕事件吧!   108課綱跨領域學習能力：   ◎中小學網路素養   ◎科技資訊與媒體認知   ◎閱讀素養   《神探噴射雞》    讓孩子擺脫網路成癮...more
",https://www.books.com.tw/products/0010869296?loc=P_0003_002
3,泡泡精靈1：尋找魔力星星果,嚴淑女,2020-06-30,"
閱讀123最新系列「泡泡精靈」 紅遍港臺的兒文作家嚴淑女嶄新亮眼創作 「改變想法、真心相信、馬上行動」 實現願望三大密語 誠心祈願，召喚泡泡精靈， 膽小獅也能一圓大膽夢    願望泡泡出現時，就是泡泡精...more
",https://www.books.com.tw/products/0010862075?loc=P_0003_003
4,爆笑小火龍生活成長故事(一套7冊),哲也,2020-06-15,"
保證溫馨、感人又搞笑!金鼎獎作家 哲也 翻轉童話中「火龍」的反派角色 打造爆笑的「小火龍」成長家庭故事集 系列書籍榮獲多項優良獎   ★教育部悅讀101小一新生推薦書   ★「好書大家讀」年度最佳讀物獎   ★...more
",https://www.books.com.tw/products/0010860703?loc=P_0003_004
5,海龍號5：海上巨輪歷險記,"歐麗芙耶．杜邦,茱麗葉．巴哈希尼．登妮",2020-05-13,"
兒童冒險文學作家Juliette Parachini-Deny X法系插畫家Jérôme Pélissier 法國經典兒童出版社Fleurus精選推薦 航海冒險兒童文學讀本   為了營救神祕巨輪上的可憐小孩，   海龍號三人組決定面對邪惡水......more
",https://www.books.com.tw/products/0010857397?loc=P_0003_005
6,忍者學校：世界上最重要的東西(隨書附贈宮西達也獨家授權DIY儲蓄小立牌),宮西達也,2020-05-05,"
人氣繪本作家宮西達也第一本橋梁書作品， 獻給所有看他的繪本長大的孩子!   寓意深遠卻幽默風趣、奇幻無比，推薦給心中充滿愛的你。   故事中特別設計各種測驗遊戲，邀請你來更認識自己。   讀書、吃飯、...more
",https://www.books.com.tw/products/0010856120?loc=P_0003_006
7,捉拿古奇颱風(二版),管家琪,2020-01-01,"
最不可思議的超級颱風警報!   艾蜜麗颱風來了又走，走了又來，   還有三個強烈颱風準備登陸，   這時，名叫「古奇」的小女孩突然出現，   她想要尋找傳說中的神祕通道……   最近這幾天，有一個名叫「艾蜜麗...more
",https://www.books.com.tw/products/0010845063?loc=P_0003_007
8,淘氣狗克萊德劇場驚魂記,艾力克斯‧史密斯,2019-12-11,"
史上最聰明、最勇敢、最搞笑的小胖狗來了!   淘氣狗克萊德系列已被迪士尼頻道(Disney Junior)改編成卡通   克萊德是一隻不平凡的小狗，他的生活非比尋常!每當主人─閃亮鞋夫婦─出門上班之後，克萊德就會偷...more
",https://www.books.com.tw/products/0010842402?loc=P_0003_008
9,淘氣狗克萊德雪山歷險記,艾力克斯‧史密斯,2019-12-11,"
史上最聰明、最勇敢、最搞笑的小胖狗來了!   淘氣狗克萊德系列已被迪士尼頻道(Disney Junior)改編成卡通   【淘氣狗克萊德】系列簡介   克萊德是一隻小胖狗，他總是頭戴貝雷帽，身穿紅色套衫，看上去有一...more
",https://www.books.com.tw/products/0010842400?loc=P_0003_009
10,不信你去問獅子(二版),竹下文子,2019-12-01,"
◆非洲草原幽默故事大接力◆   凶巴巴的鱷魚怎麼笑了?   獅子的蛀牙怎麼又長出來了?   誰幫斑馬找回不見的尾巴?   愛跳踢踏舞的大象，怎麼和大家和平共處?   快來聽草原上發生的有趣故事!   鱷魚看起來凶巴...more
",https://www.books.com.tw/products/0010841121?loc=P_0003_010
11,淘氣狗克萊德馬戲團打工記,艾力克斯‧史密斯,2019-11-13,"
史上最聰明、最勇敢、最搞笑的小胖狗來了!   淘氣狗克萊德系列已被迪士尼頻道(Disney Junior)改編成卡通   克萊德是一隻不平凡的小狗，他的生活非比尋常!每當主人─閃亮鞋夫婦─出門上班之後，克萊德就會偷...more
",https://www.books.com.tw/products/0010840055?loc=P_0003_011
12,淘氣狗克萊德一日農夫體驗記,艾力克斯‧史密斯,2019-11-13,"
史上最聰明、最勇敢、最搞笑的小胖狗來了!   淘氣狗克萊德系列已被迪士尼頻道(Disney Junior)改編成卡通   克萊德是一隻不平凡的小狗，他的生活非比尋常!每當主人─閃亮鞋夫婦─出門上班之後，克萊德就會偷...more
",https://www.books.com.tw/products/0010840056?loc=P_0003_012
13,青蛙探長2：變身項圈和黃金蛋,哲也,2019-10-24,"
★「好書大家讀」推薦好書   ★ 繪者阿尼默入選2019年義大利波隆那國際兒童書插畫展   想知道忘憂泡澡桶和變身項圈到底有多神奇嗎?   為什麼黃金蛋裡面沒有黃金，卻藏著一個古怪的小女孩?   青蛙探長、小狗...more
",https://www.books.com.tw/products/0010837904?loc=P_0003_013
14,青蛙探長3：宇宙大王和鼻涕怪獸,哲也,2019-10-24,"
★ 繪者阿尼默入選2019年義大利波隆那國際兒童書插畫展    ▎傳說中的四葉幸運草，怎麼會讓豹頭將軍倒楣到不行?   鼻涕怪獸卡魯哇準備毀滅餅乾星球，為什麼突然出了大問題?   「好起來音樂盒」到底能不能拯...more
",https://www.books.com.tw/products/0010837906?loc=P_0003_014
15,青蛙探長4：飛行鯨魚和時光機,哲也,2019-10-24,"
★「好書大家讀」年度最佳少年兒童讀物獎   ★ 繪者阿尼默入選2019年義大利波隆那國際兒童書插畫展    ▎為什麼青蛙探長和小狗探員會被飛行鯨魚吞下肚?   時間的河流到底在哪裡?搭上時光機，真的就可以回到過...more
",https://www.books.com.tw/products/0010837910?loc=P_0003_015
16,青蛙探長1：青蛙探長和小狗探員,哲也,2019-10-24,"
★「好書大家讀」推薦好書   ★ 繪者阿尼默入選2019年義大利波隆那國際兒童書插畫展   ▎金鼎獎作家 哲也 給小學生的冒險橋梁書   「青蛙探長」系列全新改版出擊!▎   來自遙遠的星河，帶著純真的夢想，   一...more
",https://www.books.com.tw/products/0010838011?loc=P_0003_016
17,淘氣狗克萊德城市探險記,艾力克斯‧史密斯,2019-10-16,"
史上最聰明、最勇敢、最搞笑的小胖狗來了!   淘氣狗克萊德系列已被迪士尼頻道(Disney Junior)改編成卡通   克萊德是一隻不平凡的小狗，他的生活非比尋常!每當主人─閃亮鞋夫婦─出門上班後，克萊德就會偷偷...more
",https://www.books.com.tw/products/0010836911?loc=P_0003_017
