,書名,作者,出版日期,內容介紹,網址
17,docker 雲端超容器絕佳利器：終極高效輕量級虛擬化工具,浙江大學SEL實驗室,2019-04-30,"
◆ 快速程式碼部署-將小型的容器化應用程式自動化為可攜式且可自足的容器，在各類雲端或個人單機都能輕鬆發佈、部署與執行。   ◆ 標準化應用程式操作-語法簡單易懂，有穩固的工具和立即可用之應用程式生態...more
",https://www.books.com.tw/products/0010820796?loc=P_0003_017
18,Docker工作現場實戰寶典,"Jeeva S. Chelladhurai,Ken Cochrane,Nee",2019-03-29,"
Docker是一個用於建立、傳送、管理和保護容器的開源平台，目前已經是用容器化技術的首選工具。隨著容器化技術趨勢的確立，Docker勢必將在未來扮演更重要的角色。   本書從建置Docker開始，告訴您如何使用D...more
",https://www.books.com.tw/products/0010817685?loc=P_0003_018
19,Effective DevOps：使用AWS快速入門,Nathaniel Felsen,2019-02-27,"
DevOps文化的推行運動大幅改變了現今科技公司的工作型態。身為雲端運算革新的先驅，AWS雲端服務平台(AWS，Amazon Web Services)在這波DevOps運動當中扮演了重要的推手之一，提供五花八門的全受管服務項目...more
",https://www.books.com.tw/products/0010814249?loc=P_0003_019
20,實戰高可用性Hyper-V|使用Nano Server與Server Core建置永不停機系統,陳至善,2018-10-30,"
在雲端時代，基礎架構的虛擬化已是必然，如果選擇Hyper-V來建立虛擬化，底層OS的最佳選擇便是Server Core或Nano Server。這兩個精簡型的OS不僅比Windows Server 2016精巧許多，同時具備啟動快速與安全性.....more
",https://www.books.com.tw/products/0010802977?loc=P_0003_020
21,徹底改變Spring Cloud的生態：使用Docker實作微服務架構,周立,2018-10-09,"
本書涵蓋了微服務理論、開發框架 (Spring Cloud) 以及執行平台 (Docker) 三大主題。   ❑ Part 1 (第1章)：有系統的介紹微服務架構；   ❑ Part 2 (第2-11章)：使用Spring Cloud開發框......more
",https://www.books.com.tw/products/0010801085?loc=P_0003_021
22,精通Azure Analytics：在雲端上使用Azure Data Lake、HDInsight與Spark,Zoiner Tejada,2018-10-01,"
為了儲存、處理及分析各式各樣規模、形式及擷取速度的資料，Microsoft Azure提供超過25種「平台即服務(PaaS)」選項，幫助使用者完整建置資料分析管線。如何為你的組織需求選定最適切的服務?本書列舉一個實...more
",https://www.books.com.tw/products/0010800048?loc=P_0003_022
23,物聯網原來這麼近：立即手動實作一個,黃峰達,2018-08-08,"
本書完整呈現物聯網系統設計和實現的實際過程，剖析各種技術細節，快速掌握打造物聯網系統的設計和實現思路   設計一個完整的系統，是本書的核心。教會使用者如何去設計的思維，以及如何打造物聯網系統的...more
",https://www.books.com.tw/products/0010794642?loc=P_0003_023
24,Ansible: 建置與執行(二版),"Lorin Hochstein,Rene Moser",2018-07-30,"
在眾多的配置管理工具中，Ansible具備輕巧的的優勢，您不需要在節點上安裝任何東西，而且容易上手。藉由本書，您將可以了解如何充分發揮地發揮Ansible的最大功用，無論您是需要將程式部署到開發環境的開發...more
",https://www.books.com.tw/products/0010794454?loc=P_0003_024
25,瘦身級之 OpenStack：oVirt/KVM 虛擬技術輕鬆學,"何坤源,胡嘉璽",2018-07-05,"
越來越多的使用者考慮在IT環境中實施多種虛擬化hypervisor，開放原始碼成為不錯的選擇。以核心為基礎的虛擬機器KVM技術逐漸流行，它由世界最大的Linux提供商紅帽支援並推廣，還有IBM提供管理技術。   多數...more
",https://www.books.com.tw/products/0010791903?loc=P_0003_025
26,暢遊雲端網路世界：OpenStack Neutron技術內幕,"劉艷凱,向輝,張華",2018-05-31,"
適用：新入門或有興趣的讀者外，對於相關領域之從業人員，亦具強大的實用與參考性。 本書特色   本書為三位OpenStack Contributor從事OpenStack之網路研發工作者，長期累積的心得精粹!三位第一線的工程師...more
",https://www.books.com.tw/products/0010789180?loc=P_0003_026
