,書名,作者,出版日期,內容介紹,網址
46,超馬童話大冒險7 我愛你,"亞平,劉思源,林世仁,王家珍,王文華,王淑芬,賴曉珍,顏志豪",2020-09-16,"
主題式童話 看8位童話名家攜手出任務 馬拉松長跑╳挑戰8場次 第七回合 ~吸引(我愛你)~   1號童話〈火星來的動物園：麋鹿奶奶迷路了〉   火星動物園警察局來了個迷路的麋鹿奶奶，問她住哪裡，回答不知道；問...more
",https://www.books.com.tw/products/0010869685?loc=P_0003_046
47,楓之谷大冒險套書【第二輯】(第5~8冊)(無書盒版),宋道樹,2020-09-11,"
提升閱讀理解力，加強語文素養的知識漫畫!  ★全球暢銷1700萬冊 ★首套語文知識漫畫    Q：為什麼孩子都愛《楓之谷大冒險》?   A：因為《楓之谷大冒險》是一個充滿勇氣與歡笑的冒險故事，孩子不僅能從中學習...more
",https://www.books.com.tw/products/0010869984?loc=P_0003_047
48,楓之谷大冒險套書【第六輯】(第21~24冊)(無書盒版),宋道樹,2020-09-11,"
提升閱讀理解力，加強語文素養的知識漫畫!   ★全球暢銷1700萬冊   ★首套語文知識漫畫    Q：為什麼孩子都愛《楓之谷大冒險》?   A：因為《楓之谷大冒險》是一個充滿勇氣與歡笑的冒險故事，孩子不僅能從中...more
",https://www.books.com.tw/products/0010870004?loc=P_0003_048
49,楓之谷大冒險套書【第四輯】(第13~16冊)(無書盒版),宋道樹,2020-09-11,"
提升閱讀理解力，加強語文素養的知識漫畫!   ★全球暢銷1700萬冊   ★首套語文知識漫畫    Q：為什麼孩子都愛《楓之谷大冒險》?   A：因為《楓之谷大冒險》是一個充滿勇氣與歡笑的冒險故事，孩子不僅能從中...more
",https://www.books.com.tw/products/0010870005?loc=P_0003_049
50,楓之谷大冒險套書【第五輯】(第17~20冊)(無書盒版),宋道樹,2020-09-11,"
提升閱讀理解力，加強語文素養的知識漫畫!  ★全球暢銷1700萬冊 ★首套語文知識漫畫    Q：為什麼孩子都愛《楓之谷大冒險》?   A：因為《楓之谷大冒險》是一個充滿勇氣與歡笑的冒險故事，孩子不僅能從中學習...more
",https://www.books.com.tw/products/0010870006?loc=P_0003_050
51,星座美少女(1) 神奇的黑珍珠髮夾,碰碰腦創意工作室,2020-09-09,"
傳說，只要擁有12顆神奇的魔法寶石，就能夠統治全宇宙! 為了不讓邪惡的黑魔王奪走魔法寶石， 宙斯決定交給12位平凡的美少女守護， 只要美少女擁有積極善良的心，就能發揮寶石最大的力量!    瑪格和玫瑰是...more
",https://www.books.com.tw/products/0010868142?loc=P_0003_051
52,昔日巫師2：雙重魔法,克瑞希達‧科威爾,2020-09-08,"
《馴龍高手》作者最新力作，夢工廠即將改編動畫電影!   滅絕的巫妖重現人間!   巫妖王被札爾與希望失手放了出來，希望死裡逃生後「確診」獲得了魔法，回到巫師部族的札爾卻被關進監獄?!   ☆ 未出版即售出...more
",https://www.books.com.tw/products/0010869150?loc=P_0003_052
53,我的故宮欣賞書(全新修訂版),林世仁,2020-09-08,"
華人世界第一本，專為兒童編寫，認識故宮的入門導覽   金鼎作家林世仁執筆、故宮博物院授權監製   集合藝術、歷史、文化、生活，充滿新鮮想像的紙上博物館    金鼎作家林世仁執筆、國立故宮博物院授權監製...more
",https://www.books.com.tw/products/0010869243?loc=P_0003_053
54,吸墨鬼來了 1-3集套書,艾力克‧尚瓦桑,2020-09-07,"
法國暢銷童書吸墨鬼來了! 不愛看書的孩子小心嘍， 只要被吸墨鬼咬上一口， 就會愛上暢飲「小書」的絕妙滋味!    不能錯過的三大理由   1.幽默趣味加上冒險滋味，迸出文學新風味，養出孩子不偏食的閱讀好胃...more
",https://www.books.com.tw/products/0010868198?loc=P_0003_054
55,穿越故宮大冒險 1-5冊套書,鄭宗弦,2020-09-07,"
一場守護故宮經典文物的冒險旅程 最具文化視野的原創青少年奇幻小說 一次穿越歷史、文物、成長文學! 首度以故宮國寶為穿越歷史主題 得獎作家鄭宗弦磅礡力作 召喚熱愛閱讀的你 展現穿梭古今的冒險魂!    ◆ ...more
",https://www.books.com.tw/products/0010868207?loc=P_0003_055
