,書名,作者,出版日期,內容介紹,網址
1,酷玩Coding 系列四書組：1.火車任務大挑戰──迴圈是什麼? 2.整理房間大作戰──變數是什麼? 3.創意廚房大驚喜──函式是什麼? 4.園藝遊戲大發現──「如果/則」陳述句是什麼?,卡羅琳．卡蘭賈,2020-11-09,"
用邏輯運算思維，解決生活中的事，原來這麼好玩!   以生活為起點，打破一般人對於邏輯概念不易懂的刻板印象，   孩子樂於解決生活事，啟動思考能力，爸媽教養生活更輕鬆!   跟著書中艾蒂和蓋比兩位活力拍...more
",https://www.books.com.tw/products/0010873454?loc=P_0003_001
2,蔬果的美味大餐套書(3冊),鈴木桃,2020-11-05,"
★結合自然知識與DIY食譜的親子食育繪本★ 跟小動物到菜園果園裡， 探索蔬菜水果生長的小祕密， 再動手料理，一起去野餐!   這些都是常見也常吃的蔬菜水果，你知道它們原本是什麼樣子?生長在哪裡?怎麼生長的...more
",https://www.books.com.tw/products/0010874616?loc=P_0003_002
3,動物是怎麼睡覺的?,葉夫根尼婭．岡瑟,2020-11-05,"
睡眠對任何生物而言，都是身體自我修復的機制， 但每種動物睡覺的方法卻都大不相同! 認識24種動物的睡眠習性，翻轉你的想像與認知。   好奇動物是如何睡覺的嗎?那絕對超出你的想像!   海獺媽媽如何在水上...more
",https://www.books.com.tw/products/0010874627?loc=P_0003_003
4,小妖怪要回家,JCC,2020-11-05,"
台灣的每個城市都有不同的面貌，也都非常的好玩，熊寶、鹿仔、小石虎和社區鄰居們一起搭了遊覽車到中部遊玩，中途還認識了新朋友-小妖怪!讓我們一起跟著主人翁們去認識台灣中部的城市吧!  本書特色    熊...more
",https://www.books.com.tw/products/0010874668?loc=P_0003_004
5,唱歌跳舞派對,JCC,2020-11-05,"
作為太陽升起的東邊，跟西半部擁有截然不同的風景，熊寶、鹿仔、小石虎在東台灣認識了一些新朋友，除此之外還欣賞了好多東部才有的景緻!  本書特色    熊寶遊台灣系列，全套4本，2020年4月最新出版!插畫由...more
",https://www.books.com.tw/products/0010874669?loc=P_0003_005
6,和魚一起游泳,JCC,2020-11-05,"
台灣不只陸地資源非常的豐富之外，因為四面環海所以也有著非常豐富的海洋風景，熊寶、鹿仔、小石虎這回在台灣南部玩，最終目標就是要去一探海底的樣貌!讓我們一起跟著主人翁們去欣賞台灣南部的風景吧!  本...more
",https://www.books.com.tw/products/0010874670?loc=P_0003_006
7,一起去找爺爺,JCC,2020-11-05,"
台灣是我們的家，雖然不大，不過這裡的每個小城市都有好多值得我們去認識的景點還有文化。這本繪本希望小朋友經由熊寶、鹿仔及小石虎的歷險，更加的認識北台灣每個城市的特色!  本書特色    熊寶遊台灣系...more
",https://www.books.com.tw/products/0010874671?loc=P_0003_007
8,大卡樹與多多鳥：模里西斯島生態故事,孫心瑜,2020-11-01,"
★這是多多鳥和大卡樹的真實故事，也是人類和地球生態的寓言故事。   ★隨書附贈摺頁，一起認識大卡樹、多多鳥與模里西斯島的自然生態。    我叫卡卡，是一棵大卡樹，今天是我350歲的生日，非常想念我最好的...more
",https://www.books.com.tw/products/0010874213?loc=P_0003_008
9,我試著愛上數學,貝瑟妮‧巴頓,2020-10-30,"
終極數學測驗    如果老師在課堂上突然來個臨時考，要你解下面這道題，該怎麼做?   a.   拿出鉛筆，胡亂吼個咒語!   b.  說你必須上廁所……上到下課鈴響。   c.   跑去老師面前，給他大大的擁抱。   d.  翻...more
",https://www.books.com.tw/products/0010874086?loc=P_0003_009
10,台灣最美的地圖套書(台灣地圖+台灣地圖貼紙書+台灣最美的地方：國家公園地圖 ),陳又凌,2020-10-30,"
最暢銷義大利波隆納插畫獎得主 陳又凌 最暢銷的作品合輯 以令人驚豔的圖畫，用全新視野去結合人文地景 在美麗的手繪地圖中盡情探索台灣的迷人魅力! 一起來趟紙上的台灣全島旅行，準備出發囉!   ※ 台灣地圖...more
",https://www.books.com.tw/products/0010874718?loc=P_0003_010
11,李崇建X甘耀明故事想想：透明人+藍眼叔叔(共2冊),"李崇建,甘耀明",2020-10-29,"
薩提爾教主李崇建x金鼎奬作家甘耀明 攜手開創兒童小說新視野 首波主打「生命教育」與「環境保育」二部曲 透過輕快幽默卻富有人文關懷與生命哲思的故事情節， 帶領孩子從閱讀中培養思辨力與想像力!    小瓦...more
",https://www.books.com.tw/products/0010874029?loc=P_0003_011
12,腕龍溜滑梯,胡妙芬,2020-10-29,"
小恐龍迷注意，這裡有一隻腕龍等待領養! 從兒童的好奇心出發，最好玩、好讀的恐龍知識讀本! 豐富的恐龍知識X貼近兒童想像的故事X說明性與可愛兼具的插畫   腕龍、腕龍脖子長，   巴巴好想把牠帶回家養，  ...more
",https://www.books.com.tw/products/0010873591?loc=P_0003_012
13,暴龍時光機,胡妙芬,2020-10-29,"
藉由一隻暴龍穿越到現代的故事，讓小讀者跟著主角李小龍，一起觀察、了解暴龍，並思考如何利用這些知識解決恐龍危機。是一本從兒童的好奇心出發，好讀又好玩的恐龍知識讀本!    小恐龍迷注意，有隻迷路暴...more
",https://www.books.com.tw/products/0010873621?loc=P_0003_013
14,牙齒王國的戰爭,張冬梅,2020-10-28,"
小明特別愛吃糖果，一顆、兩顆、三顆，他不停地吃啊吃。這天晚上，他又沒有刷牙就睡覺了，正睡得香時，他被一隊士兵帶到了牙齒王國，這裡正在被牙菌大軍入侵：牙齒房被牙菌們鑿出了許多大小不一的洞，許多...more
",https://www.books.com.tw/products/0010874327?loc=P_0003_014
15,世界的孩子歡迎你一起讀地圖：給孩子的國際觀養成探索套書,"丹尼爾‧米契林斯基,亞歷珊卓‧米契林斯卡,茉伊拉・巴特菲爾德",2020-10-27,"
★秀才不出門能知天下事，「不出國也能認識全世界」的文化知識書★    從台灣出發，大步朝世界邁進!從認識不同國家到體驗多元文化，閱讀不只是文字，而是一道幫助孩子對接世界的橋樑，國際觀將決定孩子未來...more
",https://www.books.com.tw/products/0010873656?loc=P_0003_015
16,世界的孩子歡迎你,茉伊拉・巴特菲爾德,2020-10-27,"
★英國《獨立報》(The Independent)推薦必買書籍   ★不必出國也能認識世界    雖然我們說不一樣的語言、   吃不一樣的食物、玩不一樣的遊戲，   但我們都對這個世界充滿好奇!    這本書裡提到了 90 幾個國...more
",https://www.books.com.tw/products/0010873672?loc=P_0003_016
17,大毛二毛三毛四毛羊兒,妙蒜小農,2020-10-26,"
友情・責任・關愛   #負責・是愛牠的第一步   #狗狗視角・將心比心   #讓人動容的友誼、讓人熱血的勇氣   #領養・不棄養   有想過，路上流浪動物的心情嗎?面對疾駛而過的車子、未知的下一餐⋯⋯人類到底是不...more
",https://www.books.com.tw/products/0010874171?loc=P_0003_017
18,寶藏大追擊,詹仕靜,2020-10-23,"
改編自臺灣五〇年代老電影，將專業的電影知識轉化為機智的謎題關卡 獻給關心臺灣人文歷史、喜愛看電影、對電影好奇的親子讀者 一同探索國家級寶藏，了解電影修復工作的內容和價值，見證老電影重生的一刻! ...more
",https://www.books.com.tw/products/0010873795?loc=P_0003_018
19,北投，從前從前,粘忘凡,2020-10-15,"
一個又一個旅客，在小溪中泡著溫泉；   一列又一列火車，載著來參加納涼會的民眾；   一間又一間飯店，那卡西樂團與歌手生動的演出；   原來這就是從前的北投!    本書以繪本的形式，呈現北投豐富的文化資...more
",https://www.books.com.tw/products/0010871965?loc=P_0003_019
